C79C38 $10 $F9         BPL $C79C33                     A:0000 X:0010 Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:158
C79C33 $9E $52 $42     STZ $4252,X [7E4262] = $0000    A:0000 X:0010 Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:162
C79C36 $CA             DEX                             A:0000 X:0010 Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:172
C79C37 $CA             DEX                             A:0000 X:000F Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:175
C79C38 $10 $F9         BPL $C79C33                     A:0000 X:000E Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:178
C79C33 $9E $52 $42     STZ $4252,X [7E4260] = $0000    A:0000 X:000E Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:183
C79C36 $CA             DEX                             A:0000 X:000E Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:193
C79C37 $CA             DEX                             A:0000 X:000D Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:196
C79C38 $10 $F9         BPL $C79C33                     A:0000 X:000C Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:199
C79C33 $9E $52 $42     STZ $4252,X [7E425E] = $0000    A:0000 X:000C Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:203
C79C36 $CA             DEX                             A:0000 X:000C Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:213
C79C37 $CA             DEX                             A:0000 X:000B Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:216
C79C38 $10 $F9         BPL $C79C33                     A:0000 X:000A Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:219
C79C33 $9E $52 $42     STZ $4252,X [7E425C] = $0000    A:0000 X:000A Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:224
C79C36 $CA             DEX                             A:0000 X:000A Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:234
C79C37 $CA             DEX                             A:0000 X:0009 Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:237
C79C38 $10 $F9         BPL $C79C33                     A:0000 X:0008 Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:240
C79C33 $9E $52 $42     STZ $4252,X [7E425A] = $0000    A:0000 X:0008 Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:244
C79C36 $CA             DEX                             A:0000 X:0008 Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:254
C79C37 $CA             DEX                             A:0000 X:0007 Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:257
C79C38 $10 $F9         BPL $C79C33                     A:0000 X:0006 Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:260
C79C33 $9E $52 $42     STZ $4252,X [7E4258] = $0000    A:0000 X:0006 Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:265
C79C36 $CA             DEX                             A:0000 X:0006 Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:275
C79C37 $CA             DEX                             A:0000 X:0005 Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:318
C79C38 $10 $F9         BPL $C79C33                     A:0000 X:0004 Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:321
C79C33 $9E $52 $42     STZ $4252,X [7E4256] = $0000    A:0000 X:0004 Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:325
C79C36 $CA             DEX                             A:0000 X:0004 Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:335
C79C37 $CA             DEX                             A:0000 X:0003 Y:0000 S:036C D:0000 DB:7E P:05 V:95  H:338
C79C38 $10 $F9         BPL $C79C33                     A:0000 X:0002 Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:1  
C79C33 $9E $52 $42     STZ $4252,X [7E4254] = $0000    A:0000 X:0002 Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:5  
C79C36 $CA             DEX                             A:0000 X:0002 Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:15 
C79C37 $CA             DEX                             A:0000 X:0001 Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:18 
C79C38 $10 $F9         BPL $C79C33                     A:0000 X:0000 Y:0000 S:036C D:0000 DB:7E P:07 V:96  H:21 
C79C33 $9E $52 $42     STZ $4252,X [7E4252] = $008C    A:0000 X:0000 Y:0000 S:036C D:0000 DB:7E P:07 V:96  H:26 
C79C36 $CA             DEX                             A:0000 X:0000 Y:0000 S:036C D:0000 DB:7E P:07 V:96  H:36 
C79C37 $CA             DEX                             A:0000 X:FFFF Y:0000 S:036C D:0000 DB:7E P:85 V:96  H:39 
C79C38 $10 $F9         BPL $C79C33                     A:0000 X:FFFE Y:0000 S:036C D:0000 DB:7E P:85 V:96  H:42 
C79C3A $9C $3F $42     STZ $423F [7E423F] = $0000      A:0000 X:FFFE Y:0000 S:036C D:0000 DB:7E P:85 V:96  H:45 
C79C3D $7A             PLY                             A:0000 X:FFFE Y:0000 S:036C D:0000 DB:7E P:85 V:96  H:53 
C79C3E $FA             PLX                             A:0000 X:FFFE Y:0000 S:036E D:0000 DB:7E P:07 V:96  H:62 
C79C3F $68             PLA                             A:0000 X:0008 Y:0000 S:0370 D:0000 DB:7E P:05 V:96  H:70 
C79C40 $AB             PLB                             A:0000 X:0008 Y:0000 S:0372 D:0000 DB:7E P:07 V:96  H:79 
C79C41 $28             PLP                             A:0000 X:0008 Y:0000 S:0373 D:0000 DB:7E P:05 V:96  H:85 
C79C42 $6B             RTL                             A:0000 X:0008 Y:0000 S:0374 D:0000 DB:7E P:07 V:96  H:92 
C609F3 $22 $AA $72 $C4 JSL $C472AA                     A:0000 X:0008 Y:0000 S:0377 D:0000 DB:7E P:07 V:96  H:102
C472AA $08             PHP                             A:0000 X:0008 Y:0000 S:0374 D:0000 DB:7E P:07 V:96  H:116
C472AB $78             SEI                             A:0000 X:0008 Y:0000 S:0373 D:0000 DB:7E P:07 V:96  H:121
C472AC $C2 $30         REP #$30                        A:0000 X:0008 Y:0000 S:0373 D:0000 DB:7E P:07 V:96  H:124
C472AE $8B             PHB                             A:0000 X:0008 Y:0000 S:0373 D:0000 DB:7E P:07 V:96  H:128
C472AF $48             PHA                             A:0000 X:0008 Y:0000 S:0372 D:0000 DB:7E P:07 V:96  H:133
C472B0 $DA             PHX                             A:0000 X:0008 Y:0000 S:0370 D:0000 DB:7E P:07 V:96  H:150
C472B1 $5A             PHY                             A:0000 X:0008 Y:0000 S:036E D:0000 DB:7E P:07 V:96  H:157
C472B2 $F4 $7E $7E     PEA #$7E7E                      A:0000 X:0008 Y:0000 S:036C D:0000 DB:7E P:07 V:96  H:164
C472B5 $AB             PLB                             A:0000 X:0008 Y:0000 S:036A D:0000 DB:7E P:07 V:96  H:173
C472B6 $AB             PLB                             A:0000 X:0008 Y:0000 S:036B D:0000 DB:7E P:05 V:96  H:179
C472B7 $A2 $0E $00     LDX #$000E                      A:0000 X:0008 Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:186
C472BA $9E $32 $47     STZ $4732,X [7E4740] = $0000    A:0000 X:000E Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:190
C472BD $CA             DEX                             A:0000 X:000E Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:200
C472BE $CA             DEX                             A:0000 X:000D Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:203
C472BF $10 $F9         BPL $C472BA                     A:0000 X:000C Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:206
C472BA $9E $32 $47     STZ $4732,X [7E473E] = $0000    A:0000 X:000C Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:211
C472BD $CA             DEX                             A:0000 X:000C Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:221
C472BE $CA             DEX                             A:0000 X:000B Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:224
C472BF $10 $F9         BPL $C472BA                     A:0000 X:000A Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:227
C472BA $9E $32 $47     STZ $4732,X [7E473C] = $0002    A:0000 X:000A Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:231
C472BD $CA             DEX                             A:0000 X:000A Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:241
C472BE $CA             DEX                             A:0000 X:0009 Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:244
C472BF $10 $F9         BPL $C472BA                     A:0000 X:0008 Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:247
C472BA $9E $32 $47     STZ $4732,X [7E473A] = $000A    A:0000 X:0008 Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:252
C472BD $CA             DEX                             A:0000 X:0008 Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:262
C472BE $CA             DEX                             A:0000 X:0007 Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:265
C472BF $10 $F9         BPL $C472BA                     A:0000 X:0006 Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:268
C472BA $9E $32 $47     STZ $4732,X [7E4738] = $0006    A:0000 X:0006 Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:272
C472BD $CA             DEX                             A:0000 X:0006 Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:324
C472BE $CA             DEX                             A:0000 X:0005 Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:327
C472BF $10 $F9         BPL $C472BA                     A:0000 X:0004 Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:329
C472BA $9E $32 $47     STZ $4732,X [7E4736] = $0001    A:0000 X:0004 Y:0000 S:036C D:0000 DB:7E P:05 V:96  H:334
C472BD $CA             DEX                             A:0000 X:0004 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:4  
C472BE $CA             DEX                             A:0000 X:0003 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:7  
C472BF $10 $F9         BPL $C472BA                     A:0000 X:0002 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:10 
C472BA $9E $32 $47     STZ $4732,X [7E4734] = $0001    A:0000 X:0002 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:14 
C472BD $CA             DEX                             A:0000 X:0002 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:24 
C472BE $CA             DEX                             A:0000 X:0001 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:27 
C472BF $10 $F9         BPL $C472BA                     A:0000 X:0000 Y:0000 S:036C D:0000 DB:7E P:07 V:97  H:30 
C472BA $9E $32 $47     STZ $4732,X [7E4732] = $000D    A:0000 X:0000 Y:0000 S:036C D:0000 DB:7E P:07 V:97  H:35 
C472BD $CA             DEX                             A:0000 X:0000 Y:0000 S:036C D:0000 DB:7E P:07 V:97  H:45 
C472BE $CA             DEX                             A:0000 X:FFFF Y:0000 S:036C D:0000 DB:7E P:85 V:97  H:48 
C472BF $10 $F9         BPL $C472BA                     A:0000 X:FFFE Y:0000 S:036C D:0000 DB:7E P:85 V:97  H:51 
C472C1 $A2 $7E $00     LDX #$007E                      A:0000 X:FFFE Y:0000 S:036C D:0000 DB:7E P:85 V:97  H:54 
C472C4 $A9 $00 $80     LDA #$8000                      A:0000 X:007E Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:58 
C472C7 $9D $C2 $47     STA $47C2,X [7E4840] = $8000    A:8000 X:007E Y:0000 S:036C D:0000 DB:7E P:85 V:97  H:63 
C472CA $CA             DEX                             A:8000 X:007E Y:0000 S:036C D:0000 DB:7E P:85 V:97  H:73 
C472CB $CA             DEX                             A:8000 X:007D Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:76 
C472CC $10 $F9         BPL $C472C7                     A:8000 X:007C Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:79 
C472C7 $9D $C2 $47     STA $47C2,X [7E483E] = $8000    A:8000 X:007C Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:83 
C472CA $CA             DEX                             A:8000 X:007C Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:93 
C472CB $CA             DEX                             A:8000 X:007B Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:96 
C472CC $10 $F9         BPL $C472C7                     A:8000 X:007A Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:99 
C472C7 $9D $C2 $47     STA $47C2,X [7E483C] = $8000    A:8000 X:007A Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:104
C472CA $CA             DEX                             A:8000 X:007A Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:114
C472CB $CA             DEX                             A:8000 X:0079 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:117
C472CC $10 $F9         BPL $C472C7                     A:8000 X:0078 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:120
C472C7 $9D $C2 $47     STA $47C2,X [7E483A] = $8000    A:8000 X:0078 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:124
C472CA $CA             DEX                             A:8000 X:0078 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:144
C472CB $CA             DEX                             A:8000 X:0077 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:147
C472CC $10 $F9         BPL $C472C7                     A:8000 X:0076 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:150
C472C7 $9D $C2 $47     STA $47C2,X [7E4838] = $0074    A:8000 X:0076 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:155
C472CA $CA             DEX                             A:8000 X:0076 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:165
C472CB $CA             DEX                             A:8000 X:0075 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:168
C472CC $10 $F9         BPL $C472C7                     A:8000 X:0074 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:171
C472C7 $9D $C2 $47     STA $47C2,X [7E4836] = $0082    A:8000 X:0074 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:175
C472CA $CA             DEX                             A:8000 X:0074 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:185
C472CB $CA             DEX                             A:8000 X:0073 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:188
C472CC $10 $F9         BPL $C472C7                     A:8000 X:0072 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:191
C472C7 $9D $C2 $47     STA $47C2,X [7E4834] = $03A6    A:8000 X:0072 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:196
C472CA $CA             DEX                             A:8000 X:0072 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:206
C472CB $CA             DEX                             A:8000 X:0071 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:209
C472CC $10 $F9         BPL $C472C7                     A:8000 X:0070 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:212
C472C7 $9D $C2 $47     STA $47C2,X [7E4832] = $03F4    A:8000 X:0070 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:216
C472CA $CA             DEX                             A:8000 X:0070 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:226
C472CB $CA             DEX                             A:8000 X:006F Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:229
C472CC $10 $F9         BPL $C472C7                     A:8000 X:006E Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:232
C472C7 $9D $C2 $47     STA $47C2,X [7E4830] = $043A    A:8000 X:006E Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:237
C472CA $CA             DEX                             A:8000 X:006E Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:247
C472CB $CA             DEX                             A:8000 X:006D Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:250
C472CC $10 $F9         BPL $C472C7                     A:8000 X:006C Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:253
C472C7 $9D $C2 $47     STA $47C2,X [7E482E] = $0452    A:8000 X:006C Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:257
C472CA $CA             DEX                             A:8000 X:006C Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:267
C472CB $CA             DEX                             A:8000 X:006B Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:270
C472CC $10 $F9         BPL $C472C7                     A:8000 X:006A Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:273
C472C7 $9D $C2 $47     STA $47C2,X [7E482C] = $04B8    A:8000 X:006A Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:294
C472CA $CA             DEX                             A:8000 X:006A Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:304
C472CB $CA             DEX                             A:8000 X:0069 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:307
C472CC $10 $F9         BPL $C472C7                     A:8000 X:0068 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:310
C472C7 $9D $C2 $47     STA $47C2,X [7E482A] = $04BA    A:8000 X:0068 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:315
C472CA $CA             DEX                             A:8000 X:0068 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:324
C472CB $CA             DEX                             A:8000 X:0067 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:327
C472CC $10 $F9         BPL $C472C7                     A:8000 X:0066 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:330
C472C7 $9D $C2 $47     STA $47C2,X [7E4828] = $0000    A:8000 X:0066 Y:0000 S:036C D:0000 DB:7E P:05 V:97  H:334
C472CA $CA             DEX                             A:8000 X:0066 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:4  
C472CB $CA             DEX                             A:8000 X:0065 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:7  
C472CC $10 $F9         BPL $C472C7                     A:8000 X:0064 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:10 
C472C7 $9D $C2 $47     STA $47C2,X [7E4826] = $0000    A:8000 X:0064 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:15 
C472CA $CA             DEX                             A:8000 X:0064 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:25 
C472CB $CA             DEX                             A:8000 X:0063 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:28 
C472CC $10 $F9         BPL $C472C7                     A:8000 X:0062 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:31 
C472C7 $9D $C2 $47     STA $47C2,X [7E4824] = $0000    A:8000 X:0062 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:35 
C472CA $CA             DEX                             A:8000 X:0062 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:45 
C472CB $CA             DEX                             A:8000 X:0061 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:48 
C472CC $10 $F9         BPL $C472C7                     A:8000 X:0060 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:51 
C472C7 $9D $C2 $47     STA $47C2,X [7E4822] = $0000    A:8000 X:0060 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:56 
C472CA $CA             DEX                             A:8000 X:0060 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:66 
C472CB $CA             DEX                             A:8000 X:005F Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:69 
C472CC $10 $F9         BPL $C472C7                     A:8000 X:005E Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:72 
C472C7 $9D $C2 $47     STA $47C2,X [7E4820] = $0000    A:8000 X:005E Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:76 
C472CA $CA             DEX                             A:8000 X:005E Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:86 
C472CB $CA             DEX                             A:8000 X:005D Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:89 
C472CC $10 $F9         BPL $C472C7                     A:8000 X:005C Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:92 
C472C7 $9D $C2 $47     STA $47C2,X [7E481E] = $0000    A:8000 X:005C Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:97 
C472CA $CA             DEX                             A:8000 X:005C Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:107
C472CB $CA             DEX                             A:8000 X:005B Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:110
C472CC $10 $F9         BPL $C472C7                     A:8000 X:005A Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:113
C472C7 $9D $C2 $47     STA $47C2,X [7E481C] = $0000    A:8000 X:005A Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:117
C472CA $CA             DEX                             A:8000 X:005A Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:127
C472CB $CA             DEX                             A:8000 X:0059 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:130
C472CC $10 $F9         BPL $C472C7                     A:8000 X:0058 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:133
C472C7 $9D $C2 $47     STA $47C2,X [7E481A] = $0000    A:8000 X:0058 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:148
C472CA $CA             DEX                             A:8000 X:0058 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:158
C472CB $CA             DEX                             A:8000 X:0057 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:161
C472CC $10 $F9         BPL $C472C7                     A:8000 X:0056 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:164
C472C7 $9D $C2 $47     STA $47C2,X [7E4818] = $0000    A:8000 X:0056 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:168
C472CA $CA             DEX                             A:8000 X:0056 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:178
C472CB $CA             DEX                             A:8000 X:0055 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:181
C472CC $10 $F9         BPL $C472C7                     A:8000 X:0054 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:184
C472C7 $9D $C2 $47     STA $47C2,X [7E4816] = $0000    A:8000 X:0054 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:189
C472CA $CA             DEX                             A:8000 X:0054 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:199
C472CB $CA             DEX                             A:8000 X:0053 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:202
C472CC $10 $F9         BPL $C472C7                     A:8000 X:0052 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:205
C472C7 $9D $C2 $47     STA $47C2,X [7E4814] = $0000    A:8000 X:0052 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:209
C472CA $CA             DEX                             A:8000 X:0052 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:219
C472CB $CA             DEX                             A:8000 X:0051 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:222
C472CC $10 $F9         BPL $C472C7                     A:8000 X:0050 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:225
C472C7 $9D $C2 $47     STA $47C2,X [7E4812] = $0000    A:8000 X:0050 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:230
C472CA $CA             DEX                             A:8000 X:0050 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:240
C472CB $CA             DEX                             A:8000 X:004F Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:243
C472CC $10 $F9         BPL $C472C7                     A:8000 X:004E Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:246
C472C7 $9D $C2 $47     STA $47C2,X [7E4810] = $0000    A:8000 X:004E Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:250
C472CA $CA             DEX                             A:8000 X:004E Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:260
C472CB $CA             DEX                             A:8000 X:004D Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:263
C472CC $10 $F9         BPL $C472C7                     A:8000 X:004C Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:266
C472C7 $9D $C2 $47     STA $47C2,X [7E480E] = $0000    A:8000 X:004C Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:271
C472CA $CA             DEX                             A:8000 X:004C Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:297
C472CB $CA             DEX                             A:8000 X:004B Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:300
C472CC $10 $F9         BPL $C472C7                     A:8000 X:004A Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:303
C472C7 $9D $C2 $47     STA $47C2,X [7E480C] = $0000    A:8000 X:004A Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:307
C472CA $CA             DEX                             A:8000 X:004A Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:317
C472CB $CA             DEX                             A:8000 X:0049 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:320
C472CC $10 $F9         BPL $C472C7                     A:8000 X:0048 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:323
C472C7 $9D $C2 $47     STA $47C2,X [7E480A] = $0000    A:8000 X:0048 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:327
C472CA $CA             DEX                             A:8000 X:0048 Y:0000 S:036C D:0000 DB:7E P:05 V:98  H:337
C472CB $CA             DEX                             A:8000 X:0047 Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:0  
C472CC $10 $F9         BPL $C472C7                     A:8000 X:0046 Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:3  
C472C7 $9D $C2 $47     STA $47C2,X [7E4808] = $0000    A:8000 X:0046 Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:7  
C472CA $CA             DEX                             A:8000 X:0046 Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:17 
C472CB $CA             DEX                             A:8000 X:0045 Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:20 
C472CC $10 $F9         BPL $C472C7                     A:8000 X:0044 Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:23 
C472C7 $9D $C2 $47     STA $47C2,X [7E4806] = $0000    A:8000 X:0044 Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:28 
C472CA $CA             DEX                             A:8000 X:0044 Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:38 
C472CB $CA             DEX                             A:8000 X:0043 Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:41 
C472CC $10 $F9         BPL $C472C7                     A:8000 X:0042 Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:44 
C472C7 $9D $C2 $47     STA $47C2,X [7E4804] = $0292    A:8000 X:0042 Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:48 
C472CA $CA             DEX                             A:8000 X:0042 Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:58 
C472CB $CA             DEX                             A:8000 X:0041 Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:61 
C472CC $10 $F9         BPL $C472C7                     A:8000 X:0040 Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:64 
C472C7 $9D $C2 $47     STA $47C2,X [7E4802] = $0294    A:8000 X:0040 Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:69 
C472CA $CA             DEX                             A:8000 X:0040 Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:79 
C472CB $CA             DEX                             A:8000 X:003F Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:82 
C472CC $10 $F9         BPL $C472C7                     A:8000 X:003E Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:85 
C472C7 $9D $C2 $47     STA $47C2,X [7E4800] = $02B2    A:8000 X:003E Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:89 
C472CA $CA             DEX                             A:8000 X:003E Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:99 
C472CB $CA             DEX                             A:8000 X:003D Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:102
C472CC $10 $F9         BPL $C472C7                     A:8000 X:003C Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:105
C472C7 $9D $C2 $47     STA $47C2,X [7E47FE] = $02B4    A:8000 X:003C Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:110
C472CA $CA             DEX                             A:8000 X:003C Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:120
C472CB $CA             DEX                             A:8000 X:003B Y:0000 S:036C D:0000 DB:7E P:05 V:99  H:123
