C1A6D2 $A9 $00 $00     LDA #$0000                      A:014F X:0002 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:69  H:194
C1A6D5 $20 $E3 $A6     JSR $A6E3 [C1A6E3] = $F829      A:0000 X:0002 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIZc V:69  H:198
C1A6E3 $29 $F8 $00     AND #$00F8                      A:0000 X:0002 Y:0214 S:03F3 D:00C0 DB:7F P:nvmxdIZc V:69  H:208
C1A6E6 $0A             ASL                             A:0000 X:0002 Y:0214 S:03F3 D:00C0 DB:7F P:nvmxdIZc V:69  H:213
C1A6E7 $0A             ASL                             A:0000 X:0002 Y:0214 S:03F3 D:00C0 DB:7F P:nvmxdIZc V:69  H:216
C1A6E8 $85 $0E         STA $0E [0000CE] = $014F        A:0000 X:0002 Y:0214 S:03F3 D:00C0 DB:7F P:nvmxdIZc V:69  H:219
C1A6EA $BD $58 $E3     LDA $E358,X [7FE35A] = $FD7F    A:0000 X:0002 Y:0214 S:03F3 D:00C0 DB:7F P:nvmxdIZc V:69  H:227
C1A6ED $4A             LSR                             A:FD7F X:0002 Y:0214 S:03F3 D:00C0 DB:7F P:NvmxdIzc V:69  H:237
C1A6EE $4A             LSR                             A:7EBF X:0002 Y:0214 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:69  H:240
C1A6EF $4A             LSR                             A:3F5F X:0002 Y:0214 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:69  H:243
C1A6F0 $29 $1F $00     AND #$001F                      A:1FAF X:0002 Y:0214 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:69  H:246
C1A6F3 $18             CLC                             A:000F X:0002 Y:0214 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:69  H:251
C1A6F4 $65 $0E         ADC $0E [0000CE] = $0000        A:000F X:0002 Y:0214 S:03F3 D:00C0 DB:7F P:nvmxdIzc V:69  H:254
C1A6F6 $85 $0E         STA $0E [0000CE] = $0000        A:000F X:0002 Y:0214 S:03F3 D:00C0 DB:7F P:nvmxdIzc V:69  H:262
C1A6F8 $BD $58 $E3     LDA $E358,X [7FE35A] = $FD7F    A:000F X:0002 Y:0214 S:03F3 D:00C0 DB:7F P:nvmxdIzc V:69  H:271
C1A6FB $2D $BC $E3     AND $E3BC [7FE3BC] = $0000      A:FD7F X:0002 Y:0214 S:03F3 D:00C0 DB:7F P:NvmxdIzc V:69  H:287
C1A6FE $0A             ASL                             A:0000 X:0002 Y:0214 S:03F3 D:00C0 DB:7F P:nvmxdIZc V:69  H:295
C1A6FF $0A             ASL                             A:0000 X:0002 Y:0214 S:03F3 D:00C0 DB:7F P:nvmxdIZc V:69  H:298
C1A700 $45 $0E         EOR $0E [0000CE] = $000F        A:0000 X:0002 Y:0214 S:03F3 D:00C0 DB:7F P:nvmxdIZc V:69  H:301
C1A702 $60             RTS                             A:000F X:0002 Y:0214 S:03F3 D:00C0 DB:7F P:nvmxdIzc V:69  H:310
C1A6D8 $9D $9C $E5     STA $E59C,X [7FE59E] = $0010    A:000F X:0002 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:69  H:320
C1A6DB $A9 $01 $00     LDA #$0001                      A:000F X:0002 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:69  H:329
C1A6DE $8F $E2 $7F $7E STA $7E7FE2                     A:0001 X:0002 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:69  H:333
C1A6E2 $60             RTS                             A:0001 X:0002 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:70  H:3  
C16F05 $60             RTS                             A:0001 X:0002 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIzc V:70  H:13 
C16D40 $20 $F7 $6D     JSR $6DF7 [C16DF7] = $A8BD      A:0001 X:0002 Y:0214 S:03F9 D:00C0 DB:7F P:nvmxdIzc V:70  H:23 
C16DF7 $BD $A8 $E3     LDA $E3A8,X [7FE3AA] = $0000    A:0001 X:0002 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIzc V:70  H:33 
C16DFA $F0 $3B         BEQ $C16E37                     A:0000 X:0002 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIZc V:70  H:43 
C16E37 $60             RTS                             A:0000 X:0002 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIZc V:70  H:48 
C16D43 $A6 $18         LDX $18 [0000D8] = $0002        A:0000 X:0002 Y:0214 S:03F9 D:00C0 DB:7F P:nvmxdIZc V:70  H:58 
C16D45 $CA             DEX                             A:0000 X:0002 Y:0214 S:03F9 D:00C0 DB:7F P:nvmxdIzc V:70  H:66 
C16D46 $CA             DEX                             A:0000 X:0001 Y:0214 S:03F9 D:00C0 DB:7F P:nvmxdIzc V:70  H:69 
C16D47 $10 $E5         BPL $C16D2E                     A:0000 X:0000 Y:0214 S:03F9 D:00C0 DB:7F P:nvmxdIZc V:70  H:72 
C16D2E $86 $18         STX $18 [0000D8] = $0002        A:0000 X:0000 Y:0214 S:03F9 D:00C0 DB:7F P:nvmxdIZc V:70  H:77 
C16D30 $BD $D2 $E2     LDA $E2D2,X [7FE2D2] = $0001    A:0000 X:0000 Y:0214 S:03F9 D:00C0 DB:7F P:nvmxdIZc V:70  H:85 
C16D33 $F0 $0E         BEQ $C16D43                     A:0001 X:0000 Y:0214 S:03F9 D:00C0 DB:7F P:nvmxdIzc V:70  H:95 
C16D35 $BD $9E $E3     LDA $E39E,X [7FE39E] = $FF00    A:0001 X:0000 Y:0214 S:03F9 D:00C0 DB:7F P:nvmxdIzc V:70  H:98 
C16D38 $1D $A8 $E3     ORA $E3A8,X [7FE3A8] = $0000    A:FF00 X:0000 Y:0214 S:03F9 D:00C0 DB:7F P:NvmxdIzc V:70  H:108
C16D3B $F0 $06         BEQ $C16D43                     A:FF00 X:0000 Y:0214 S:03F9 D:00C0 DB:7F P:NvmxdIzc V:70  H:118
C16D3D $20 $B6 $6D     JSR $6DB6 [C16DB6] = $9EBD      A:FF00 X:0000 Y:0214 S:03F9 D:00C0 DB:7F P:NvmxdIzc V:70  H:121
C16DB6 $BD $9E $E3     LDA $E39E,X [7FE39E] = $FF00    A:FF00 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:NvmxdIzc V:70  H:131
C16DB9 $F0 $3B         BEQ $C16DF6                     A:FF00 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:NvmxdIzc V:70  H:151
C16DBB $30 $18         BMI $C16DD5                     A:FF00 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:NvmxdIzc V:70  H:154
C16DD5 $49 $FF $FF     EOR #$FFFF                      A:FF00 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:NvmxdIzc V:70  H:159
C16DD8 $1A             INC                             A:00FF X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIzc V:70  H:163
C16DD9 $85 $1C         STA $1C [0000DC] = $0001        A:0100 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIzc V:70  H:166
C16DDB $BD $32 $E3     LDA $E332,X [7FE332] = $FF00    A:0100 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIzc V:70  H:175
C16DDE $29 $FF $00     AND #$00FF                      A:FF00 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:NvmxdIzc V:70  H:185
C16DE1 $38             SEC                             A:0000 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIZc V:70  H:189
C16DE2 $E5 $1C         SBC $1C [0000DC] = $0100        A:0000 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIZC V:70  H:192
C16DE4 $9D $32 $E3     STA $E332,X [7FE332] = $FF00    A:FF00 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:NvmxdIzc V:70  H:201
C16DE7 $EB             XBA                             A:FF00 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:NvmxdIzc V:70  H:211
C16DE8 $49 $FF $00     EOR #$00FF                      A:00FF X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:NvmxdIzc V:70  H:215
C16DEB $1A             INC                             A:0000 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIZc V:70  H:220
C16DEC $29 $FF $00     AND #$00FF                      A:0001 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIzc V:70  H:223
C16DEF $F0 $05         BEQ $C16DF6                     A:0001 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIzc V:70  H:227
C16DF1 $85 $1C         STA $1C [0000DC] = $0100        A:0001 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIzc V:70  H:230
C16DF3 $4C $D5 $6E     JMP $6ED5 [C16ED5] = $42AD      A:0001 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIzc V:70  H:239
C16ED5 $AD $42 $E3     LDA $E342 [7FE342] = $0000      A:0001 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIzc V:70  H:243
C16ED8 $D0 $2B         BNE $C16F05                     A:0000 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIZc V:70  H:252
C16EDA $A6 $18         LDX $18 [0000D8] = $0000        A:0000 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIZc V:70  H:255
C16EDC $BD $6C $E3     LDA $E36C,X [7FE36C] = $0BD8    A:0000 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIZc V:70  H:263
C16EDF $38             SEC                             A:0BD8 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIzc V:70  H:273
C16EE0 $E5 $1C         SBC $1C [0000DC] = $0001        A:0BD8 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIzC V:70  H:282
C16EE2 $38             SEC                             A:0BD7 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIzC V:70  H:291
C16EE3 $E9 $00 $08     SBC #$0800                      A:0BD7 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIzC V:70  H:294
C16EE6 $2F $A0 $96 $7E AND $7E96A0                     A:03D7 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIzC V:70  H:298
C16EEA $18             CLC                             A:03D7 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIzC V:70  H:308
C16EEB $69 $00 $08     ADC #$0800                      A:03D7 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIzc V:70  H:311
C16EEE $9D $6C $E3     STA $E36C,X [7FE36C] = $0BD8    A:0BD7 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIzc V:70  H:316
C16EF1 $85 $14         STA $14 [0000D4] = $0BD7        A:0BD7 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIzc V:70  H:325
C16EF3 $BD $1E $E3     LDA $E31E,X [7FE31E] = $FD80    A:0BD7 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:nvmxdIzc V:70  H:333
C16EF6 $38             SEC                             A:FD80 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:NvmxdIzc V:71  H:3  
C16EF7 $E5 $1C         SBC $1C [0000DC] = $0001        A:FD80 X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:NvmxdIzC V:71  H:6  
C16EF9 $9D $1E $E3     STA $E31E,X [7FE31E] = $FD80    A:FD7F X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:NvmxdIzC V:71  H:15 
C16EFC $9D $58 $E3     STA $E358,X [7FE358] = $FD80    A:FD7F X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:NvmxdIzC V:71  H:25 
C16EFF $20 $DC $8A     JSR $8ADC [C18ADC] = $18A6      A:FD7F X:0000 Y:0214 S:03F7 D:00C0 DB:7F P:NvmxdIzC V:71  H:35 
C18ADC $A6 $18         LDX $18 [0000D8] = $0000        A:FD7F X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:NvmxdIzC V:71  H:45 
C18ADE $E0 $08 $00     CPX #$0008                      A:FD7F X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIZC V:71  H:53 
C18AE1 $D0 $01         BNE $C18AE4                     A:FD7F X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:NvmxdIzc V:71  H:58 
C18AE4 $FE $4E $E3     INC $E34E,X [7FE34E] = $0000    A:FD7F X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:NvmxdIzc V:71  H:62 
C18AE7 $A5 $14         LDA $14 [0000D4] = $0BD7        A:FD7F X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:71  H:78 
C18AE9 $4A             LSR                             A:0BD7 X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:71  H:86 
C18AEA $4A             LSR                             A:05EB X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIzC V:71  H:89 
C18AEB $4A             LSR                             A:02F5 X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIzC V:71  H:92 
C18AEC $8D $C4 $E3     STA $E3C4 [7FE3C4] = $017A      A:017A X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIzC V:71  H:95 
C18AEF $BD $76 $E3     LDA $E376,X [7FE376] = $1458    A:017A X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIzC V:71  H:104
C18AF2 $4A             LSR                             A:1458 X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIzC V:71  H:114
C18AF3 $4A             LSR                             A:0A2C X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:71  H:117
C18AF4 $4A             LSR                             A:0516 X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:71  H:120
C18AF5 $8D $C6 $E3     STA $E3C6 [7FE3C6] = $028B      A:028B X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:71  H:123
C18AF8 $BF $0E $6F $C1 LDA $C16F0E,X [C16F0E] = $E1D2  A:028B X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:71  H:131
C18AFC $8D $C8 $E3     STA $E3C8 [7FE3C8] = $E212      A:E1D2 X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:NvmxdIzc V:71  H:150
C18AFF $AD $B4 $E3     LDA $E3B4 [7FE3B4] = $001B      A:E1D2 X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:NvmxdIzc V:71  H:159
C18B02 $1A             INC                             A:001B X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:71  H:167
C18B03 $1A             INC                             A:001C X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:71  H:170
C18B04 $8D $C0 $E5     STA $E5C0 [7FE5C0] = $001D      A:001D X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:71  H:173
C18B07 $A6 $18         LDX $18 [0000D8] = $0000        A:001D X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:71  H:182
C18B09 $AD $E2 $E3     LDA $E3E2 [7FE3E2] = $8000      A:001D X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIZc V:71  H:190
C18B0C $10 $13         BPL $C18B21                     A:8000 X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:NvmxdIzc V:71  H:199
C18B0E $A5 $18         LDA $18 [0000D8] = $0000        A:8000 X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:NvmxdIzc V:71  H:202
C18B10 $4A             LSR                             A:0000 X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIZc V:71  H:210
C18B11 $CD $72 $E4     CMP $E472 [7FE472] = $0000      A:0000 X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIZc V:71  H:213
C18B14 $D0 $0B         BNE $C18B21                     A:0000 X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIZC V:71  H:222
C18B16 $AD $B2 $E4     LDA $E4B2 [7FE4B2] = $FFFF      A:0000 X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:nvmxdIZC V:71  H:225
C18B19 $F0 $06         BEQ $C18B21                     A:FFFF X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:NvmxdIzC V:71  H:233
C18B1B $A0 $00 $00     LDY #$0000                      A:FFFF X:0000 Y:0214 S:03F5 D:00C0 DB:7F P:NvmxdIzC V:71  H:236
C18B1E $4C $CA $8B     JMP $8BCA [C18BCA] = $0A8A      A:FFFF X:0000 Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIZC V:71  H:241
C18BCA $8A             TXA                             A:FFFF X:0000 Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIZC V:71  H:245
C18BCB $0A             ASL                             A:0000 X:0000 Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIZC V:71  H:248
C18BCC $0A             ASL                             A:0000 X:0000 Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIZc V:71  H:251
C18BCD $0A             ASL                             A:0000 X:0000 Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIZc V:71  H:254
C18BCE $0A             ASL                             A:0000 X:0000 Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIZc V:71  H:257
C18BCF $0A             ASL                             A:0000 X:0000 Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIZc V:71  H:260
C18BD0 $69 $62 $FC     ADC #$FC62                      A:0000 X:0000 Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIZc V:71  H:263
C18BD3 $85 $08         STA $08 [0000C8] = $FC62        A:FC62 X:0000 Y:0000 S:03F5 D:00C0 DB:7F P:NvmxdIzc V:71  H:268
C18BD5 $AD $C4 $E3     LDA $E3C4 [7FE3C4] = $017A      A:FC62 X:0000 Y:0000 S:03F5 D:00C0 DB:7F P:NvmxdIzc V:71  H:287
C18BD8 $85 $0A         STA $0A [0000CA] = $017B        A:017A X:0000 Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:71  H:295
C18BDA $AD $C6 $E3     LDA $E3C6 [7FE3C6] = $028B      A:017A X:0000 Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:71  H:304
C18BDD $85 $0C         STA $0C [0000CC] = $028B        A:028B X:0000 Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:71  H:312
C18BDF $AD $C8 $E3     LDA $E3C8 [7FE3C8] = $E1D2      A:028B X:0000 Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:71  H:321
C18BE2 $85 $04         STA $04 [0000C4] = $E1D2        A:E1D2 X:0000 Y:0000 S:03F5 D:00C0 DB:7F P:NvmxdIzc V:71  H:328
C18BE4 $B9 $12 $E4     LDA $E412,Y [7FE412] = $0000    A:E1D2 X:0000 Y:0000 S:03F5 D:00C0 DB:7F P:NvmxdIzc V:71  H:337
C18BE7 $85 $00         STA $00 [0000C0] = $001E        A:0000 X:0000 Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIZc V:72  H:7  
C18BE9 $B9 $22 $E4     LDA $E422,Y [7FE422] = $007F    A:0000 X:0000 Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIZc V:72  H:15 
C18BEC $29 $FF $00     AND #$00FF                      A:007F X:0000 Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:72  H:25 
C18BEF $85 $02         STA $02 [0000C2] = $007F        A:007F X:0000 Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:72  H:30 
C18BF1 $20 $03 $A7     JSR $A703 [C1A703] = $42B9      A:007F X:0000 Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:72  H:38 
C1A703 $B9 $42 $E4     LDA $E442,Y [7FE442] = $02FF    A:007F X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzc V:72  H:48 
C1A706 $38             SEC                             A:02FF X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzc V:72  H:58 
C1A707 $F9 $32 $E4     SBC $E432,Y [7FE432] = $0100    A:02FF X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:61 
C1A70A $1A             INC                             A:01FF X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:71 
C1A70B $8D $B4 $E5     STA $E5B4 [7FE5B4] = $0040      A:0200 X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:74 
C1A70E $8D $B8 $E5     STA $E5B8 [7FE5B8] = $0200      A:0200 X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:83 
C1A711 $B9 $62 $E4     LDA $E462,Y [7FE462] = $02FF    A:0200 X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:91 
C1A714 $38             SEC                             A:02FF X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:101
C1A715 $F9 $52 $E4     SBC $E452,Y [7FE452] = $0100    A:02FF X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:104
C1A718 $1A             INC                             A:01FF X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:114
C1A719 $8D $B6 $E5     STA $E5B6 [7FE5B6] = $0040      A:0200 X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:117
C1A71C $8D $BA $E5     STA $E5BA [7FE5BA] = $0200      A:0200 X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:126
C1A71F $A5 $0A         LDA $0A [0000CA] = $017A        A:0200 X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:144
C1A721 $38             SEC                             A:017A X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:153
C1A722 $F9 $32 $E4     SBC $E432,Y [7FE432] = $0100    A:017A X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:156
C1A725 $8D $BC $E5     STA $E5BC [7FE5BC] = $000F      A:007A X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:166
C1A728 $A5 $0C         LDA $0C [0000CC] = $028B        A:007A X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:174
C1A72A $38             SEC                             A:028B X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:183
C1A72B $F9 $52 $E4     SBC $E452,Y [7FE452] = $0100    A:028B X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:186
C1A72E $8D $BE $E5     STA $E5BE [7FE5BE] = $0031      A:018B X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:196
C1A731 $B9 $F2 $E3     LDA $E3F2,Y [7FE3F2] = $000E    A:018B X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:204
C1A734 $AA             TAX                             A:000E X:0000 Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:214
C1A735 $BF $55 $A8 $C1 LDA $C1A855,X [C1A863] = $0003  A:000E X:000E Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:217
C1A739 $85 $1E         STA $1E [0000DE] = $8986        A:0003 X:000E Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:226
C1A73B $FC $3F $A7     JSR ($A73F,X) [C1A751] = $B44E  A:0003 X:000E Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:235
C1A751 $4E $B4 $E5     LSR $E5B4 [7FE5B4] = $0200      A:0003 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:72  H:248
C1A754 $4E $B4 $E5     LSR $E5B4 [7FE5B4] = $0100      A:0003 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:72  H:262
C1A757 $4E $B6 $E5     LSR $E5B6 [7FE5B6] = $0200      A:0003 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:72  H:276
C1A75A $4E $B6 $E5     LSR $E5B6 [7FE5B6] = $0100      A:0003 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:72  H:305
C1A75D $4E $BC $E5     LSR $E5BC [7FE5BC] = $007A      A:0003 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:72  H:319
C1A760 $4E $BC $E5     LSR $E5BC [7FE5BC] = $003D      A:0003 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:72  H:332
C1A763 $4E $BE $E5     LSR $E5BE [7FE5BE] = $018B      A:0003 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:73  H:6  
C1A766 $4E $BE $E5     LSR $E5BE [7FE5BE] = $00C5      A:0003 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:73  H:20 
C1A769 $4E $B4 $E5     LSR $E5B4 [7FE5B4] = $0080      A:0003 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:73  H:34 
C1A76C $4E $B6 $E5     LSR $E5B6 [7FE5B6] = $0080      A:0003 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:73  H:48 
C1A76F $4E $BC $E5     LSR $E5BC [7FE5BC] = $001E      A:0003 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:73  H:62 
C1A772 $4E $BE $E5     LSR $E5BE [7FE5BE] = $0062      A:0003 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:73  H:76 
C1A775 $60             RTS                             A:0003 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:73  H:90 
C1A73E $60             RTS                             A:0003 X:000E Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzc V:73  H:100
C18BF4 $B9 $02 $E4     LDA $E402,Y [7FE402] = $0001    A:0003 X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:73  H:110
C18BF7 $29 $01 $00     AND #$0001                      A:0001 X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:73  H:120
C18BFA $D0 $03         BNE $C18BFF                     A:0001 X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:73  H:124
C18BFF $AD $B8 $E5     LDA $E5B8 [7FE5B8] = $0200      A:0001 X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:73  H:129
C18C02 $3A             DEC                             A:0200 X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:73  H:147
C18C03 $85 $26         STA $26 [0000E6] = $0000        A:01FF X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:73  H:150
C18C05 $AD $BA $E5     LDA $E5BA [7FE5BA] = $0200      A:01FF X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:73  H:159
C18C08 $3A             DEC                             A:0200 X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:73  H:167
C18C09 $85 $28         STA $28 [0000E8] = $0001        A:01FF X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:73  H:170
C18C0B $A5 $0A         LDA $0A [0000CA] = $017A        A:01FF X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:73  H:179
C18C0D $38             SEC                             A:017A X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzc V:73  H:187
