C18C27 $85 $24         STA $24 [0000E4] = $0054        A:001D X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzC V:72  H:74 
C18C29 $B9 $F2 $E3     LDA $E3F2,Y [7FE3F2] = $000E    A:001D X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzC V:72  H:82 
C18C2C $AA             TAX                             A:000E X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzC V:72  H:92 
C18C2D $5A             PHY                             A:000E X:000E Y:0000 S:03F5 D:00C0 DB:7F P:nvmxdIzC V:72  H:95 
C18C2E $FC $43 $A8     JSR ($A843,X) [C199CA] = $C2B9  A:000E X:000E Y:0000 S:03F3 D:00C0 DB:7F P:nvmxdIzC V:72  H:102
C199CA $B9 $C2 $E4     LDA $E4C2,Y [7FE4C2] = $0000    A:000E X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:72  H:115
C199CD $85 $2A         STA $2A [0000EA] = $3000        A:0000 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIZC V:72  H:125
C199CF $A5 $0A         LDA $0A [0000CA] = $01A6        A:0000 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIZC V:72  H:134
C199D1 $38             SEC                             A:01A6 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:72  H:152
C199D2 $F9 $32 $E4     SBC $E432,Y [7FE432] = $0100    A:01A6 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:72  H:155
C199D5 $4A             LSR                             A:00A6 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:72  H:165
C199D6 $4A             LSR                             A:0053 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:72  H:168
C199D7 $4A             LSR                             A:0029 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:72  H:171
C199D8 $0A             ASL                             A:0014 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:72  H:174
C199D9 $65 $00         ADC $00 [0000C0] = $0000        A:0028 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:72  H:177
C199DB $85 $00         STA $00 [0000C0] = $0000        A:0028 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:72  H:186
C199DD $90 $02         BCC $C199E1                     A:0028 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:72  H:194
C199E1 $AD $B4 $E5     LDA $E5B4 [7FE5B4] = $0040      A:0028 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:72  H:199
C199E4 $85 $0E         STA $0E [0000CE] = $001B        A:0040 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:72  H:207
C199E6 $A5 $28         LDA $28 [0000E8] = $01FF        A:0040 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:72  H:216
C199E8 $4A             LSR                             A:01FF X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:72  H:224
C199E9 $4A             LSR                             A:00FF X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:72  H:227
C199EA $4A             LSR                             A:007F X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:72  H:230
C199EB $0A             ASL                             A:003F X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:72  H:233
C199EC $85 $28         STA $28 [0000E8] = $01FF        A:007E X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:72  H:236
C199EE $A5 $0A         LDA $0A [0000CA] = $01A6        A:007E X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:72  H:245
C199F0 $38             SEC                             A:01A6 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:72  H:253
C199F1 $F9 $32 $E4     SBC $E432,Y [7FE432] = $0100    A:01A6 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:72  H:256
C199F4 $29 $07 $00     AND #$0007                      A:00A6 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:72  H:266
C199F7 $0A             ASL                             A:0006 X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzC V:72  H:271
C199F8 $AA             TAX                             A:000C X:000E Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:72  H:274
C199F9 $FC $FD $99     JSR ($99FD,X) [C1A32B] = $D0AD  A:000C X:000C Y:0000 S:03F1 D:00C0 DB:7F P:nvmxdIzc V:72  H:292
C1A32B $AD $D0 $E3     LDA $E3D0 [7FE3D0] = $0191      A:000C X:000C Y:0000 S:03EF D:00C0 DB:7F P:nvmxdIzc V:72  H:305
C1A32E $48             PHA                             A:0191 X:000C Y:0000 S:03EF D:00C0 DB:7F P:nvmxdIzc V:72  H:313
C1A32F $4A             LSR                             A:0191 X:000C Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzc V:72  H:320
C1A330 $4A             LSR                             A:00C8 X:000C Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzC V:72  H:323
C1A331 $4A             LSR                             A:0064 X:000C Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzc V:72  H:326
C1A332 $0A             ASL                             A:0032 X:000C Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzc V:72  H:328
C1A333 $25 $28         AND $28 [0000E8] = $007E        A:0064 X:000C Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzc V:72  H:331
C1A335 $85 $10         STA $10 [0000D0] = $006A        A:0064 X:000C Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzc V:73  H:0  
C1A337 $E2 $20         SEP #$20                        A:0064 X:000C Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzc V:73  H:8  
C1A339 $8F $02 $42 $00 STA $004202                     A:0064 X:000C Y:0000 S:03ED D:00C0 DB:7F P:nvMxdIzc V:73  H:13 
C1A33D $A5 $0E         LDA $0E [0000CE] = $40          A:0064 X:000C Y:0000 S:03ED D:00C0 DB:7F P:nvMxdIzc V:73  H:20 
C1A33F $8F $03 $42 $00 STA $004203                     A:0040 X:000C Y:0000 S:03ED D:00C0 DB:7F P:nvMxdIzc V:73  H:27 
C1A343 $C2 $20         REP #$20                        A:0040 X:000C Y:0000 S:03ED D:00C0 DB:7F P:nvMxdIzc V:73  H:34 
C1A345 $EA             NOP                             A:0040 X:000C Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzc V:73  H:39 
C1A346 $EA             NOP                             A:0040 X:000C Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzc V:73  H:42 
C1A347 $EA             NOP                             A:0040 X:000C Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzc V:73  H:45 
C1A348 $AF $16 $42 $00 LDA $004216                     A:0040 X:000C Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzc V:73  H:48 
C1A34C $A8             TAY                             A:1900 X:000C Y:0000 S:03ED D:00C0 DB:7F P:nvmxdIzc V:73  H:57 
C1A34D $B7 $00         LDA [$00],Y [7F1928] = $0001    A:1900 X:000C Y:1900 S:03ED D:00C0 DB:7F P:nvmxdIzc V:73  H:60 
C1A34F $AA             TAX                             A:0001 X:000C Y:1900 S:03ED D:00C0 DB:7F P:nvmxdIzc V:73  H:74 
C1A350 $E2 $20         SEP #$20                        A:0001 X:0001 Y:1900 S:03ED D:00C0 DB:7F P:nvmxdIzc V:73  H:77 
C1A352 $9C $4F $FC     STZ $FC4F [7FFC4F] = $00        A:0001 X:0001 Y:1900 S:03ED D:00C0 DB:7F P:nvMxdIzc V:73  H:82 
C1A355 $9C $51 $FC     STZ $FC51 [7FFC51] = $00        A:0001 X:0001 Y:1900 S:03ED D:00C0 DB:7F P:nvMxdIzc V:73  H:88 
C1A358 $9C $53 $FC     STZ $FC53 [7FFC53] = $00        A:0001 X:0001 Y:1900 S:03ED D:00C0 DB:7F P:nvMxdIzc V:73  H:95 
C1A35B $9C $55 $FC     STZ $FC55 [7FFC55] = $00        A:0001 X:0001 Y:1900 S:03ED D:00C0 DB:7F P:nvMxdIzc V:73  H:101
C1A35E $BF $53 $C3 $ED LDA $EDC353,X [EDC354] = $4B    A:0001 X:0001 Y:1900 S:03ED D:00C0 DB:7F P:nvMxdIzc V:73  H:108
C1A362 $8D $4E $FC     STA $FC4E [7FFC4E] = $4B        A:004B X:0001 Y:1900 S:03ED D:00C0 DB:7F P:nvMxdIzc V:73  H:115
C1A365 $BF $47 $EC $ED LDA $EDEC47,X [EDEC48] = $4B    A:004B X:0001 Y:1900 S:03ED D:00C0 DB:7F P:nvMxdIzc V:73  H:122
C1A369 $8D $50 $FC     STA $FC50 [7FFC50] = $4B        A:004B X:0001 Y:1900 S:03ED D:00C0 DB:7F P:nvMxdIzc V:73  H:129
C1A36C $BF $3B $15 $EE LDA $EE153B,X [EE153C] = $4B    A:004B X:0001 Y:1900 S:03ED D:00C0 DB:7F P:nvMxdIzc V:73  H:146
C1A370 $8D $52 $FC     STA $FC52 [7FFC52] = $4B        A:004B X:0001 Y:1900 S:03ED D:00C0 DB:7F P:nvMxdIzc V:73  H:153
C1A373 $BF $2F $3E $EE LDA $EE3E2F,X [EE3E30] = $4B    A:004B X:0001 Y:1900 S:03ED D:00C0 DB:7F P:nvMxdIzc V:73  H:160
C1A377 $8D $54 $FC     STA $FC54 [7FFC54] = $4B        A:004B X:0001 Y:1900 S:03ED D:00C0 DB:7F P:nvMxdIzc V:73  H:167
C1A37A $C2 $20         REP #$20                        A:004B X:0001 Y:1900 S:03ED D:00C0 DB:7F P:nvMxdIzc V:73  H:174
C1A37C $68             PLA                             A:004B X:0001 Y:1900 S:03ED D:00C0 DB:7F P:nvmxdIzc V:73  H:178
C1A37D $29 $07 $00     AND #$0007                      A:0191 X:0001 Y:1900 S:03EF D:00C0 DB:7F P:nvmxdIzc V:73  H:187
C1A380 $0A             ASL                             A:0001 X:0001 Y:1900 S:03EF D:00C0 DB:7F P:nvmxdIzc V:73  H:191
C1A381 $AA             TAX                             A:0002 X:0001 Y:1900 S:03EF D:00C0 DB:7F P:nvmxdIzc V:73  H:194
C1A382 $7C $85 $A3     JMP ($A385,X) [C1A39A] = $04A6  A:0002 X:0002 Y:1900 S:03EF D:00C0 DB:7F P:nvmxdIzc V:73  H:197
C1A39A $A6 $04         LDX $04 [0000C4] = $E1D2        A:0002 X:0002 Y:1900 S:03EF D:00C0 DB:7F P:nvmxdIzc V:73  H:206
C1A39C $AD $4E $FC     LDA $FC4E [7FFC4E] = $004B      A:0002 X:E1D2 Y:1900 S:03EF D:00C0 DB:7F P:NvmxdIzc V:73  H:215
C1A39F $18             CLC                             A:004B X:E1D2 Y:1900 S:03EF D:00C0 DB:7F P:nvmxdIzc V:73  H:223
C1A3A0 $65 $2A         ADC $2A [0000EA] = $0000        A:004B X:E1D2 Y:1900 S:03EF D:00C0 DB:7F P:nvmxdIzc V:73  H:226
C1A3A2 $0A             ASL                             A:004B X:E1D2 Y:1900 S:03EF D:00C0 DB:7F P:nvmxdIzc V:73  H:235
C1A3A3 $A8             TAY                             A:0096 X:E1D2 Y:1900 S:03EF D:00C0 DB:7F P:nvmxdIzc V:73  H:238
C1A3A4 $4C $3C $A4     JMP $A43C [C1A43C] = $86B9      A:0096 X:E1D2 Y:0096 S:03EF D:00C0 DB:7F P:nvmxdIzc V:73  H:241
C1A43C $B9 $86 $D0     LDA $D086,Y [7FD11C] = $0C15    A:0096 X:E1D2 Y:0096 S:03EF D:00C0 DB:7F P:nvmxdIzc V:73  H:245
C1A43F $9D $00 $00     STA $0000,X [7FE1D2] = $0000    A:0C15 X:E1D2 Y:0096 S:03EF D:00C0 DB:7F P:nvmxdIzc V:73  H:255
