7E9897 $5C $00 $E1 $CA JMP $CAE100                     A:0000 X:0000 Y:FFFE S:0377 D:0000 DB:7E P:06 V:20  H:111
CAE100 $22 $A1 $DF $CB JSL $CBDFA1                     A:0000 X:0000 Y:FFFE S:0377 D:0000 DB:7E P:06 V:20  H:118
C0463A $4C $50 $46     JMP $4650 [C04650] = $7EF4      A:DFB6 X:0000 Y:0004 S:0369 D:0000 DB:CB P:85 V:33  H:81 
C04650 $F4 $7E $7E     PEA #$7E7E                      A:DFB6 X:0000 Y:0004 S:0369 D:0000 DB:CB P:85 V:33  H:85 
C04653 $AB             PLB                             A:DFB6 X:0000 Y:0004 S:0367 D:0000 DB:CB P:85 V:33  H:94 
C04654 $AB             PLB                             A:DFB6 X:0000 Y:0004 S:0368 D:0000 DB:7E P:05 V:33  H:100
C04655 $AD $62 $8B     LDA $8B62 [7E8B62] = $0000      A:DFB6 X:0000 Y:0004 S:0369 D:0000 DB:7E P:05 V:33  H:107
C04658 $C9 $20 $00     CMP #$0020                      A:0000 X:0000 Y:0004 S:0369 D:0000 DB:7E P:07 V:33  H:115
C0465B $B0 $12         BCS $C0466F                     A:0000 X:0000 Y:0004 S:0369 D:0000 DB:7E P:84 V:33  H:120
C0465D $A2 $00 $00     LDX #$0000                      A:0000 X:0000 Y:0004 S:0369 D:0000 DB:7E P:84 V:33  H:123
C04660 $BD $42 $8B     LDA $8B42,X [7E8B42] = $00F6    A:0000 X:0000 Y:0004 S:0369 D:0000 DB:7E P:06 V:33  H:127
C04663 $C9 $FF $FF     CMP #$FFFF                      A:00F6 X:0000 Y:0004 S:0369 D:0000 DB:7E P:04 V:33  H:147
C04666 $F0 $0E         BEQ $C04676                     A:00F6 X:0000 Y:0004 S:0369 D:0000 DB:7E P:04 V:33  H:152
C04668 $E8             INX                             A:00F6 X:0000 Y:0004 S:0369 D:0000 DB:7E P:04 V:33  H:155
C04669 $E8             INX                             A:00F6 X:0001 Y:0004 S:0369 D:0000 DB:7E P:04 V:33  H:158
C0466A $E0 $10 $00     CPX #$0010                      A:00F6 X:0002 Y:0004 S:0369 D:0000 DB:7E P:04 V:33  H:161
C0466D $90 $F1         BCC $C04660                     A:00F6 X:0002 Y:0004 S:0369 D:0000 DB:7E P:84 V:33  H:165
C04660 $BD $42 $8B     LDA $8B42,X [7E8B44] = $FFFF    A:00F6 X:0002 Y:0004 S:0369 D:0000 DB:7E P:84 V:33  H:170
C04663 $C9 $FF $FF     CMP #$FFFF                      A:FFFF X:0002 Y:0004 S:0369 D:0000 DB:7E P:84 V:33  H:180
C04666 $F0 $0E         BEQ $C04676                     A:FFFF X:0002 Y:0004 S:0369 D:0000 DB:7E P:07 V:33  H:184
C04676 $AD $64 $8B     LDA $8B64 [7E8B64] = $3181      A:FFFF X:0002 Y:0004 S:0369 D:0000 DB:7E P:07 V:33  H:189
C04679 $9D $32 $8B     STA $8B32,X [7E8B34] = $3181    A:3181 X:0002 Y:0004 S:0369 D:0000 DB:7E P:05 V:33  H:197
C0467C $85 $30         STA $30 [000030] = $0000        A:3181 X:0002 Y:0004 S:0369 D:0000 DB:7E P:05 V:33  H:207
C0467E $AD $66 $8B     LDA $8B66 [7E8B66] = $00F6      A:3181 X:0002 Y:0004 S:0369 D:0000 DB:7E P:05 V:33  H:214
C04681 $29 $FF $00     AND #$00FF                      A:00F6 X:0002 Y:0004 S:0369 D:0000 DB:7E P:05 V:33  H:223
C04684 $85 $32         STA $32 [000032] = $0003        A:00F6 X:0002 Y:0004 S:0369 D:0000 DB:7E P:05 V:33  H:227
C04686 $AD $68 $8B     LDA $8B68 [7E8B68] = $0000      A:00F6 X:0002 Y:0004 S:0369 D:0000 DB:7E P:05 V:33  H:234
C04689 $9D $22 $8B     STA $8B22,X [7E8B24] = $0000    A:0000 X:0002 Y:0004 S:0369 D:0000 DB:7E P:07 V:33  H:243
C0468C $9E $92 $8A     STZ $8A92,X [7E8A94] = $0032    A:0000 X:0002 Y:0004 S:0369 D:0000 DB:7E P:07 V:33  H:253
C0468F $9E $A2 $8A     STZ $8AA2,X [7E8AA4] = $0000    A:0000 X:0002 Y:0004 S:0369 D:0000 DB:7E P:07 V:33  H:263
C04692 $A9 $01 $00     LDA #$0001                      A:0000 X:0002 Y:0004 S:0369 D:0000 DB:7E P:07 V:33  H:273
C04695 $9D $C2 $8A     STA $8AC2,X [7E8AC4] = $0001    A:0001 X:0002 Y:0004 S:0369 D:0000 DB:7E P:05 V:33  H:285
C04698 $9C $6A $8B     STZ $8B6A [7E8B6A] = $0006      A:0001 X:0002 Y:0004 S:0369 D:0000 DB:7E P:05 V:33  H:295
C0469B $A0 $03 $00     LDY #$0003                      A:0001 X:0002 Y:0004 S:0369 D:0000 DB:7E P:05 V:33  H:303
C0469E $B7 $30         LDA [$30],Y [F63184] = $0102    A:0001 X:0002 Y:0003 S:0369 D:0000 DB:7E P:05 V:33  H:308
C046A0 $29 $FF $00     AND #$00FF                      A:0102 X:0002 Y:0003 S:0369 D:0000 DB:7E P:05 V:33  H:320
C046A3 $F0 $06         BEQ $C046AB                     A:0002 X:0002 Y:0003 S:0369 D:0000 DB:7E P:05 V:33  H:324
C046A5 $A9 $02 $00     LDA #$0002                      A:0002 X:0002 Y:0003 S:0369 D:0000 DB:7E P:05 V:33  H:327
C046A8 $8D $6A $8B     STA $8B6A [7E8B6A] = $0000      A:0002 X:0002 Y:0003 S:0369 D:0000 DB:7E P:05 V:33  H:331
C046AB $C8             INY                             A:0002 X:0002 Y:0003 S:0369 D:0000 DB:7E P:05 V:33  H:339
C046AC $B7 $30         LDA [$30],Y [F63185] = $3E01    A:0002 X:0002 Y:0004 S:0369 D:0000 DB:7E P:05 V:34  H:2  
C046AE $29 $FF $00     AND #$00FF                      A:3E01 X:0002 Y:0004 S:0369 D:0000 DB:7E P:05 V:34  H:14 
C046B1 $F0 $0A         BEQ $C046BD                     A:0001 X:0002 Y:0004 S:0369 D:0000 DB:7E P:05 V:34  H:19 
C046B3 $AD $6A $8B     LDA $8B6A [7E8B6A] = $0002      A:0001 X:0002 Y:0004 S:0369 D:0000 DB:7E P:05 V:34  H:22 
C046B6 $18             CLC                             A:0002 X:0002 Y:0004 S:0369 D:0000 DB:7E P:05 V:34  H:30 
C046B7 $69 $04 $00     ADC #$0004                      A:0002 X:0002 Y:0004 S:0369 D:0000 DB:7E P:04 V:34  H:33 
C046BA $8D $6A $8B     STA $8B6A [7E8B6A] = $0002      A:0006 X:0002 Y:0004 S:0369 D:0000 DB:7E P:04 V:34  H:38 
C046BD $AD $6A $8B     LDA $8B6A [7E8B6A] = $0006      A:0006 X:0002 Y:0004 S:0369 D:0000 DB:7E P:04 V:34  H:46 
C046C0 $9D $52 $8B     STA $8B52,X [7E8B54] = $0006    A:0006 X:0002 Y:0004 S:0369 D:0000 DB:7E P:04 V:34  H:55 
C046C3 $A7 $30         LDA [$30] [F63181] = $30D2      A:0006 X:0002 Y:0004 S:0369 D:0000 DB:7E P:04 V:34  H:65 
C046C5 $85 $34         STA $34 [000034] = $30D2        A:30D2 X:0002 Y:0004 S:0369 D:0000 DB:7E P:04 V:34  H:77 
C046C7 $A0 $02 $00     LDY #$0002                      A:30D2 X:0002 Y:0004 S:0369 D:0000 DB:7E P:04 V:34  H:84 
C046CA $B7 $30         LDA [$30],Y [F63183] = $02F6    A:30D2 X:0002 Y:0002 S:0369 D:0000 DB:7E P:04 V:34  H:88 
C046CC $29 $FF $00     AND #$00FF                      A:02F6 X:0002 Y:0002 S:0369 D:0000 DB:7E P:04 V:34  H:100
C046CF $85 $36         STA $36 [000036] = $00F6        A:00F6 X:0002 Y:0002 S:0369 D:0000 DB:7E P:04 V:34  H:105
C046D1 $A0 $00 $00     LDY #$0000                      A:00F6 X:0002 Y:0002 S:0369 D:0000 DB:7E P:04 V:34  H:112
C046D4 $B9 $7E $8B     LDA $8B7E,Y [7E8B7E] = $30D2    A:00F6 X:0002 Y:0000 S:0369 D:0000 DB:7E P:06 V:34  H:116
C046D7 $C5 $34         CMP $34 [000034] = $30D2        A:30D2 X:0002 Y:0000 S:0369 D:0000 DB:7E P:04 V:34  H:126
C046D9 $D0 $07         BNE $C046E2                     A:30D2 X:0002 Y:0000 S:0369 D:0000 DB:7E P:07 V:34  H:133
C046DB $B9 $8E $8B     LDA $8B8E,Y [7E8B8E] = $00F6    A:30D2 X:0002 Y:0000 S:0369 D:0000 DB:7E P:07 V:34  H:146
C046DE $C5 $36         CMP $36 [000036] = $00F6        A:00F6 X:0002 Y:0000 S:0369 D:0000 DB:7E P:05 V:34  H:156
C046E0 $F0 $1C         BEQ $C046FE                     A:00F6 X:0002 Y:0000 S:0369 D:0000 DB:7E P:07 V:34  H:163
C046FE $98             TYA                             A:00F6 X:0002 Y:0000 S:0369 D:0000 DB:7E P:07 V:34  H:168
C046FF $9D $E2 $8A     STA $8AE2,X [7E8AE4] = $0000    A:0000 X:0002 Y:0000 S:0369 D:0000 DB:7E P:07 V:34  H:171
C04702 $B9 $9E $8B     LDA $8B9E,Y [7E8B9E] = $0020    A:0000 X:0002 Y:0000 S:0369 D:0000 DB:7E P:07 V:34  H:181
C04705 $20 $92 $47     JSR $4792 [C04792] = $5ADA      A:0020 X:0002 Y:0000 S:0369 D:0000 DB:7E P:05 V:34  H:191
C04792 $DA             PHX                             A:0020 X:0002 Y:0000 S:0367 D:0000 DB:7E P:05 V:34  H:201
C04793 $5A             PHY                             A:0020 X:0002 Y:0000 S:0365 D:0000 DB:7E P:05 V:34  H:208
C04794 $AA             TAX                             A:0020 X:0002 Y:0000 S:0363 D:0000 DB:7E P:05 V:34  H:215
C04795 $A7 $34         LDA [$34] [F630D2] = $C103      A:0020 X:0020 Y:0000 S:0363 D:0000 DB:7E P:05 V:34  H:218
C04797 $29 $FF $00     AND #$00FF                      A:C103 X:0020 Y:0000 S:0363 D:0000 DB:7E P:85 V:34  H:230
C0479A $85 $30         STA $30 [000030] = $3181        A:0003 X:0020 Y:0000 S:0363 D:0000 DB:7E P:05 V:34  H:234
C0479C $A0 $01 $00     LDY #$0001                      A:0003 X:0020 Y:0000 S:0363 D:0000 DB:7E P:05 V:34  H:241
C0479F $B7 $34         LDA [$34],Y [F630D3] = $02C1    A:0003 X:0020 Y:0001 S:0363 D:0000 DB:7E P:05 V:34  H:246
C047A1 $9D $FE $87     STA $87FE,X [7E881E] = $02C1    A:02C1 X:0020 Y:0001 S:0363 D:0000 DB:7E P:05 V:34  H:258
C047A4 $FE $3E $88     INC $883E,X [7E885E] = $0001    A:02C1 X:0020 Y:0001 S:0363 D:0000 DB:7E P:05 V:34  H:268
C047A7 $E8             INX                             A:02C1 X:0020 Y:0001 S:0363 D:0000 DB:7E P:05 V:34  H:289
C047A8 $E8             INX                             A:02C1 X:0021 Y:0001 S:0363 D:0000 DB:7E P:05 V:34  H:292
C047A9 $C8             INY                             A:02C1 X:0022 Y:0001 S:0363 D:0000 DB:7E P:05 V:34  H:295
C047AA $C8             INY                             A:02C1 X:0022 Y:0002 S:0363 D:0000 DB:7E P:05 V:34  H:298
C047AB $C6 $30         DEC $30 [000030] = $0003        A:02C1 X:0022 Y:0003 S:0363 D:0000 DB:7E P:05 V:34  H:301
C047AD $D0 $F0         BNE $C0479F                     A:02C1 X:0022 Y:0003 S:0363 D:0000 DB:7E P:05 V:34  H:314
C0479F $B7 $34         LDA [$34],Y [F630D5] = $02C2    A:02C1 X:0022 Y:0003 S:0363 D:0000 DB:7E P:05 V:34  H:318
C047A1 $9D $FE $87     STA $87FE,X [7E8820] = $02C2    A:02C2 X:0022 Y:0003 S:0363 D:0000 DB:7E P:05 V:34  H:329
C047A4 $FE $3E $88     INC $883E,X [7E8860] = $0001    A:02C2 X:0022 Y:0003 S:0363 D:0000 DB:7E P:05 V:34  H:339
C047A7 $E8             INX                             A:02C2 X:0022 Y:0003 S:0363 D:0000 DB:7E P:05 V:35  H:15 
C047A8 $E8             INX                             A:02C2 X:0023 Y:0003 S:0363 D:0000 DB:7E P:05 V:35  H:18 
C047A9 $C8             INY                             A:02C2 X:0024 Y:0003 S:0363 D:0000 DB:7E P:05 V:35  H:21 
C047AA $C8             INY                             A:02C2 X:0024 Y:0004 S:0363 D:0000 DB:7E P:05 V:35  H:24 
C047AB $C6 $30         DEC $30 [000030] = $0002        A:02C2 X:0024 Y:0005 S:0363 D:0000 DB:7E P:05 V:35  H:27 
C047AD $D0 $F0         BNE $C0479F                     A:02C2 X:0024 Y:0005 S:0363 D:0000 DB:7E P:05 V:35  H:39 
C0479F $B7 $34         LDA [$34],Y [F630D7] = $02C3    A:02C2 X:0024 Y:0005 S:0363 D:0000 DB:7E P:05 V:35  H:44 
C047A1 $9D $FE $87     STA $87FE,X [7E8822] = $02C3    A:02C3 X:0024 Y:0005 S:0363 D:0000 DB:7E P:05 V:35  H:56 
C047A4 $FE $3E $88     INC $883E,X [7E8862] = $0001    A:02C3 X:0024 Y:0005 S:0363 D:0000 DB:7E P:05 V:35  H:66 
C047A7 $E8             INX                             A:02C3 X:0024 Y:0005 S:0363 D:0000 DB:7E P:05 V:35  H:81 
C047A8 $E8             INX                             A:02C3 X:0025 Y:0005 S:0363 D:0000 DB:7E P:05 V:35  H:84 
C047A9 $C8             INY                             A:02C3 X:0026 Y:0005 S:0363 D:0000 DB:7E P:05 V:35  H:87 
C047AA $C8             INY                             A:02C3 X:0026 Y:0006 S:0363 D:0000 DB:7E P:05 V:35  H:90 
C047AB $C6 $30         DEC $30 [000030] = $0001        A:02C3 X:0026 Y:0007 S:0363 D:0000 DB:7E P:05 V:35  H:93 
C047AD $D0 $F0         BNE $C0479F                     A:02C3 X:0026 Y:0007 S:0363 D:0000 DB:7E P:07 V:35  H:106
C047AF $7A             PLY                             A:02C3 X:0026 Y:0007 S:0363 D:0000 DB:7E P:07 V:35  H:109
C047B0 $FA             PLX                             A:02C3 X:0026 Y:0000 S:0365 D:0000 DB:7E P:07 V:35  H:117
C047B1 $60             RTS                             A:02C3 X:0002 Y:0000 S:0367 D:0000 DB:7E P:05 V:35  H:126
C04708 $80 $1C         BRA $C04726                     A:02C3 X:0002 Y:0000 S:0369 D:0000 DB:7E P:05 V:35  H:146
C04726 $A5 $34         LDA $34 [000034] = $30D2        A:02C3 X:0002 Y:0000 S:0369 D:0000 DB:7E P:05 V:35  H:150
C04728 $99 $7E $8B     STA $8B7E,Y [7E8B7E] = $30D2    A:30D2 X:0002 Y:0000 S:0369 D:0000 DB:7E P:05 V:35  H:157
C0472B $A5 $36         LDA $36 [000036] = $00F6        A:30D2 X:0002 Y:0000 S:0369 D:0000 DB:7E P:05 V:35  H:167
C0472D $99 $8E $8B     STA $8B8E,Y [7E8B8E] = $00F6    A:00F6 X:0002 Y:0000 S:0369 D:0000 DB:7E P:05 V:35  H:174
C04730 $B9 $6E $8B     LDA $8B6E,Y [7E8B6E] = $0001    A:00F6 X:0002 Y:0000 S:0369 D:0000 DB:7E P:05 V:35  H:184
C04733 $1A             INC                             A:0001 X:0002 Y:0000 S:0369 D:0000 DB:7E P:05 V:35  H:194
C04734 $99 $6E $8B     STA $8B6E,Y [7E8B6E] = $0001    A:0002 X:0002 Y:0000 S:0369 D:0000 DB:7E P:05 V:35  H:197
C04737 $AD $62 $8B     LDA $8B62 [7E8B62] = $0000      A:0002 X:0002 Y:0000 S:0369 D:0000 DB:7E P:05 V:35  H:207
C0473A $0A             ASL                             A:0000 X:0002 Y:0000 S:0369 D:0000 DB:7E P:07 V:35  H:216
C0473B $0A             ASL                             A:0000 X:0002 Y:0000 S:0369 D:0000 DB:7E P:06 V:35  H:219
C0473C $0A             ASL                             A:0000 X:0002 Y:0000 S:0369 D:0000 DB:7E P:06 V:35  H:222
C0473D $69 $86 $89     ADC #$8986                      A:0000 X:0002 Y:0000 S:0369 D:0000 DB:7E P:06 V:35  H:225
C04740 $9D $02 $8B     STA $8B02,X [7E8B04] = $8986    A:8986 X:0002 Y:0000 S:0369 D:0000 DB:7E P:84 V:35  H:229
C04743 $AD $66 $8B     LDA $8B66 [7E8B66] = $00F6      A:8986 X:0002 Y:0000 S:0369 D:0000 DB:7E P:84 V:35  H:239
C04746 $29 $FF $00     AND #$00FF                      A:00F6 X:0002 Y:0000 S:0369 D:0000 DB:7E P:04 V:35  H:248
C04749 $9D $42 $8B     STA $8B42,X [7E8B44] = $FFFF    A:00F6 X:0002 Y:0000 S:0369 D:0000 DB:7E P:04 V:35  H:252
C0474C $8E $6C $8B     STX $8B6C [7E8B6C] = $0000      A:00F6 X:0002 Y:0000 S:0369 D:0000 DB:7E P:04 V:35  H:262
C0474F $7A             PLY                             A:00F6 X:0002 Y:0000 S:0369 D:0000 DB:7E P:04 V:35  H:271
C04750 $FA             PLX                             A:00F6 X:0002 Y:FFFE S:036B D:0000 DB:7E P:84 V:35  H:287
C04751 $68             PLA                             A:00F6 X:0000 Y:FFFE S:036D D:0000 DB:7E P:06 V:35  H:296
C04752 $AB             PLB                             A:0000 X:0000 Y:FFFE S:036F D:0000 DB:7E P:06 V:35  H:304
C04753 $28             PLP                             A:0000 X:0000 Y:FFFE S:0370 D:0000 DB:7E P:04 V:35  H:311
C04754 $38             SEC                             A:0000 X:0000 Y:FFFE S:0371 D:0000 DB:7E P:07 V:35  H:317
C04755 $6B             RTL                             A:0000 X:0000 Y:FFFE S:0371 D:0000 DB:7E P:07 V:35  H:320
CBDFB7 $AD $77 $99     LDA $9977 [7E9977] = $0000      A:0000 X:0000 Y:FFFE S:0374 D:0000 DB:7E P:07 V:35  H:330
CBDFBA $22 $04 $46 $C0 JSL $C04604                     A:0000 X:0000 Y:FFFE S:0374 D:0000 DB:7E P:07 V:35  H:338
C04604 $08             PHP                             A:0000 X:0000 Y:FFFE S:0371 D:0000 DB:7E P:07 V:36  H:12 
C04605 $C2 $30         REP #$30                        A:0000 X:0000 Y:FFFE S:0370 D:0000 DB:7E P:07 V:36  H:17 
C04607 $8B             PHB                             A:0000 X:0000 Y:FFFE S:0370 D:0000 DB:7E P:07 V:36  H:21 
C04608 $48             PHA                             A:0000 X:0000 Y:FFFE S:036F D:0000 DB:7E P:07 V:36  H:26 
C04609 $DA             PHX                             A:0000 X:0000 Y:FFFE S:036D D:0000 DB:7E P:07 V:36  H:33 
C0460A $5A             PHY                             A:0000 X:0000 Y:FFFE S:036B D:0000 DB:7E P:07 V:36  H:40 
C0460B $8F $62 $8B $7E STA $7E8B62                     A:0000 X:0000 Y:FFFE S:0369 D:0000 DB:7E P:07 V:36  H:47 
C0460F $E2 $20         SEP #$20                        A:0000 X:0000 Y:FFFE S:0369 D:0000 DB:7E P:07 V:36  H:57 
C04611 $A3 $0B         LDA $0B,S [000374] = $CB        A:0000 X:0000 Y:FFFE S:0369 D:0000 DB:7E P:27 V:36  H:62 
C04613 $48             PHA                             A:00CB X:0000 Y:FFFE S:0369 D:0000 DB:7E P:A5 V:36  H:68 
C04614 $AB             PLB                             A:00CB X:0000 Y:FFFE S:0368 D:0000 DB:7E P:A5 V:36  H:73 
C04615 $C2 $20         REP #$20                        A:00CB X:0000 Y:FFFE S:0369 D:0000 DB:CB P:A5 V:36  H:80 
C04617 $A0 $01 $00     LDY #$0001                      A:00CB X:0000 Y:FFFE S:0369 D:0000 DB:CB P:85 V:36  H:84 
C0461A $B3 $09         LDA ($09,S),Y [CBDFBE] = $325F  A:00CB X:0000 Y:0001 S:0369 D:0000 DB:CB P:05 V:36  H:89 
C0461C $8F $64 $8B $7E STA $7E8B64                     A:325F X:0000 Y:0001 S:0369 D:0000 DB:CB P:05 V:36  H:102
C04620 $C8             INY                             A:325F X:0000 Y:0001 S:0369 D:0000 DB:CB P:05 V:36  H:112
C04621 $B3 $09         LDA ($09,S),Y [CBDFBF] = $F632  A:325F X:0000 Y:0002 S:0369 D:0000 DB:CB P:05 V:36  H:115
C04623 $8F $65 $8B $7E STA $7E8B65                     A:F632 X:0000 Y:0002 S:0369 D:0000 DB:CB P:85 V:36  H:128
C04627 $C8             INY                             A:F632 X:0000 Y:0002 S:0369 D:0000 DB:CB P:85 V:36  H:148
C04628 $C8             INY                             A:F632 X:0000 Y:0003 S:0369 D:0000 DB:CB P:05 V:36  H:151
C04629 $B3 $09         LDA ($09,S),Y [CBDFC1] = $6B00  A:F632 X:0000 Y:0004 S:0369 D:0000 DB:CB P:05 V:36  H:154
C0462B $29 $FF $00     AND #$00FF                      A:6B00 X:0000 Y:0004 S:0369 D:0000 DB:CB P:05 V:36  H:167
C0462E $8F $68 $8B $7E STA $7E8B68                     A:0000 X:0000 Y:0004 S:0369 D:0000 DB:CB P:07 V:36  H:171
C04632 $A3 $09         LDA $09,S [000372] = $DFBD      A:0000 X:0000 Y:0004 S:0369 D:0000 DB:CB P:07 V:36  H:181
C04634 $1A             INC                             A:DFBD X:0000 Y:0004 S:0369 D:0000 DB:CB P:85 V:36  H:190
C04635 $1A             INC                             A:DFBE X:0000 Y:0004 S:0369 D:0000 DB:CB P:85 V:36  H:193
C04636 $1A             INC                             A:DFBF X:0000 Y:0004 S:0369 D:0000 DB:CB P:85 V:36  H:196
C04637 $1A             INC                             A:DFC0 X:0000 Y:0004 S:0369 D:0000 DB:CB P:85 V:36  H:199
C04638 $83 $09         STA $09,S [000372] = $DFBD      A:DFC1 X:0000 Y:0004 S:0369 D:0000 DB:CB P:85 V:36  H:202
C0463A $4C $50 $46     JMP $4650 [C04650] = $7EF4      A:DFC1 X:0000 Y:0004 S:0369 D:0000 DB:CB P:85 V:36  H:210
C04650 $F4 $7E $7E     PEA #$7E7E                      A:DFC1 X:0000 Y:0004 S:0369 D:0000 DB:CB P:85 V:36  H:215
C04653 $AB             PLB                             A:DFC1 X:0000 Y:0004 S:0367 D:0000 DB:CB P:85 V:36  H:223
C04654 $AB             PLB                             A:DFC1 X:0000 Y:0004 S:0368 D:0000 DB:7E P:05 V:36  H:230
C04655 $AD $62 $8B     LDA $8B62 [7E8B62] = $0000      A:DFC1 X:0000 Y:0004 S:0369 D:0000 DB:7E P:05 V:36  H:236
C04658 $C9 $20 $00     CMP #$0020                      A:0000 X:0000 Y:0004 S:0369 D:0000 DB:7E P:07 V:36  H:245
C0465B $B0 $12         BCS $C0466F                     A:0000 X:0000 Y:0004 S:0369 D:0000 DB:7E P:84 V:36  H:249
C0465D $A2 $00 $00     LDX #$0000                      A:0000 X:0000 Y:0004 S:0369 D:0000 DB:7E P:84 V:36  H:252
C04660 $BD $42 $8B     LDA $8B42,X [7E8B42] = $00F6    A:0000 X:0000 Y:0004 S:0369 D:0000 DB:7E P:06 V:36  H:257
C04663 $C9 $FF $FF     CMP #$FFFF                      A:00F6 X:0000 Y:0004 S:0369 D:0000 DB:7E P:04 V:36  H:267
C04666 $F0 $0E         BEQ $C04676                     A:00F6 X:0000 Y:0004 S:0369 D:0000 DB:7E P:04 V:36  H:271
C04668 $E8             INX                             A:00F6 X:0000 Y:0004 S:0369 D:0000 DB:7E P:04 V:36  H:274
C04669 $E8             INX                             A:00F6 X:0001 Y:0004 S:0369 D:0000 DB:7E P:04 V:36  H:283
C0466A $E0 $10 $00     CPX #$0010                      A:00F6 X:0002 Y:0004 S:0369 D:0000 DB:7E P:04 V:36  H:286
C0466D $90 $F1         BCC $C04660                     A:00F6 X:0002 Y:0004 S:0369 D:0000 DB:7E P:84 V:36  H:291
C04660 $BD $42 $8B     LDA $8B42,X [7E8B44] = $00F6    A:00F6 X:0002 Y:0004 S:0369 D:0000 DB:7E P:84 V:36  H:295
C04663 $C9 $FF $FF     CMP #$FFFF                      A:00F6 X:0002 Y:0004 S:0369 D:0000 DB:7E P:04 V:36  H:305
C04666 $F0 $0E         BEQ $C04676                     A:00F6 X:0002 Y:0004 S:0369 D:0000 DB:7E P:04 V:36  H:310
C04668 $E8             INX                             A:00F6 X:0002 Y:0004 S:0369 D:0000 DB:7E P:04 V:36  H:313
C04669 $E8             INX                             A:00F6 X:0003 Y:0004 S:0369 D:0000 DB:7E P:04 V:36  H:316
C0466A $E0 $10 $00     CPX #$0010                      A:00F6 X:0004 Y:0004 S:0369 D:0000 DB:7E P:04 V:36  H:319
C0466D $90 $F1         BCC $C04660                     A:00F6 X:0004 Y:0004 S:0369 D:0000 DB:7E P:84 V:36  H:323
C04660 $BD $42 $8B     LDA $8B42,X [7E8B46] = $FFFF    A:00F6 X:0004 Y:0004 S:0369 D:0000 DB:7E P:84 V:36  H:327
C04663 $C9 $FF $FF     CMP #$FFFF                      A:FFFF X:0004 Y:0004 S:0369 D:0000 DB:7E P:84 V:36  H:337
C04666 $F0 $0E         BEQ $C04676                     A:FFFF X:0004 Y:0004 S:0369 D:0000 DB:7E P:07 V:37  H:1  
C04676 $AD $64 $8B     LDA $8B64 [7E8B64] = $325F      A:FFFF X:0004 Y:0004 S:0369 D:0000 DB:7E P:07 V:37  H:6  
C04679 $9D $32 $8B     STA $8B32,X [7E8B36] = $325F    A:325F X:0004 Y:0004 S:0369 D:0000 DB:7E P:05 V:37  H:14 
C0467C $85 $30         STA $30 [000030] = $0000        A:325F X:0004 Y:0004 S:0369 D:0000 DB:7E P:05 V:37  H:24 
C0467E $AD $66 $8B     LDA $8B66 [7E8B66] = $00F6      A:325F X:0004 Y:0004 S:0369 D:0000 DB:7E P:05 V:37  H:31 
C04681 $29 $FF $00     AND #$00FF                      A:00F6 X:0004 Y:0004 S:0369 D:0000 DB:7E P:05 V:37  H:40 
C04684 $85 $32         STA $32 [000032] = $00F6        A:00F6 X:0004 Y:0004 S:0369 D:0000 DB:7E P:05 V:37  H:44 
C04686 $AD $68 $8B     LDA $8B68 [7E8B68] = $0000      A:00F6 X:0004 Y:0004 S:0369 D:0000 DB:7E P:05 V:37  H:51 
C04689 $9D $22 $8B     STA $8B22,X [7E8B26] = $0000    A:0000 X:0004 Y:0004 S:0369 D:0000 DB:7E P:07 V:37  H:60 
C0468C $9E $92 $8A     STZ $8A92,X [7E8A96] = $000E    A:0000 X:0004 Y:0004 S:0369 D:0000 DB:7E P:07 V:37  H:70 
C0468F $9E $A2 $8A     STZ $8AA2,X [7E8AA6] = $0000    A:0000 X:0004 Y:0004 S:0369 D:0000 DB:7E P:07 V:37  H:80 
C04692 $A9 $01 $00     LDA #$0001                      A:0000 X:0004 Y:0004 S:0369 D:0000 DB:7E P:07 V:37  H:90 
C04695 $9D $C2 $8A     STA $8AC2,X [7E8AC6] = $0001    A:0001 X:0004 Y:0004 S:0369 D:0000 DB:7E P:05 V:37  H:94 
C04698 $9C $6A $8B     STZ $8B6A [7E8B6A] = $0006      A:0001 X:0004 Y:0004 S:0369 D:0000 DB:7E P:05 V:37  H:104
C0469B $A0 $03 $00     LDY #$0003                      A:0001 X:0004 Y:0004 S:0369 D:0000 DB:7E P:05 V:37  H:113
C0469E $B7 $30         LDA [$30],Y [F63262] = $0106    A:0001 X:0004 Y:0003 S:0369 D:0000 DB:7E P:05 V:37  H:117
C046A0 $29 $FF $00     AND #$00FF                      A:0106 X:0004 Y:0003 S:0369 D:0000 DB:7E P:05 V:37  H:129
C046A3 $F0 $06         BEQ $C046AB                     A:0006 X:0004 Y:0003 S:0369 D:0000 DB:7E P:05 V:37  H:144
C046A5 $A9 $02 $00     LDA #$0002                      A:0006 X:0004 Y:0003 S:0369 D:0000 DB:7E P:05 V:37  H:147
C046A8 $8D $6A $8B     STA $8B6A [7E8B6A] = $0000      A:0002 X:0004 Y:0003 S:0369 D:0000 DB:7E P:05 V:37  H:151
C046AB $C8             INY                             A:0002 X:0004 Y:0003 S:0369 D:0000 DB:7E P:05 V:37  H:160
C046AC $B7 $30         LDA [$30],Y [F63263] = $2701    A:0002 X:0004 Y:0004 S:0369 D:0000 DB:7E P:05 V:37  H:163
