
018241 $54 $7F $04     MVN $04 -> $7F                  A:0004 X:D50B Y:CAD3 S:1FBF D:192B DB:7F P:nvmxdizc V:128 H:190
018241 $54 $7F $04     MVN $04 -> $7F                  A:0003 X:D50C Y:CAD4 S:1FBF D:192B DB:7F P:nvmxdizc V:128 H:203
018241 $54 $7F $04     MVN $04 -> $7F                  A:0002 X:D50D Y:CAD5 S:1FBF D:192B DB:7F P:nvmxdizc V:128 H:216
018241 $54 $7F $04     MVN $04 -> $7F                  A:0001 X:D50E Y:CAD6 S:1FBF D:192B DB:7F P:nvmxdizc V:128 H:229
018241 $54 $7F $04     MVN $04 -> $7F                  A:0000 X:D50F Y:CAD7 S:1FBF D:192B DB:7F P:nvmxdizc V:128 H:242
018244 $AB             PLB                             A:FFFF X:D510 Y:CAD8 S:1FBF D:192B DB:7F P:nvmxdizc V:128 H:255
018245 $8A             TXA                             A:FFFF X:D510 Y:CAD8 S:1FC0 D:192B DB:01 P:nvmxdizc V:128 H:262
018246 $38             SEC                             A:D510 X:D510 Y:CAD8 S:1FC0 D:192B DB:01 P:Nvmxdizc V:128 H:266
018247 $E9 $20 $CA     SBC #$CA20                      A:D510 X:D510 Y:CAD8 S:1FC0 D:192B DB:01 P:NvmxdizC V:128 H:269
01824A $AA             TAX                             A:0AF0 X:D510 Y:CAD8 S:1FC0 D:192B DB:01 P:nvmxdizC V:128 H:275
01824B $E2 $20         SEP #$20                        A:0AF0 X:0AF0 Y:CAD8 S:1FC0 D:192B DB:01 P:nvmxdizC V:128 H:291
01824D $C2 $10         REP #$10                        A:0AF0 X:0AF0 Y:CAD8 S:1FC0 D:192B DB:01 P:nvMxdizC V:128 H:296
01824F $F4 $7F $00     PEA #$007F                      A:0AF0 X:0AF0 Y:CAD8 S:1FC0 D:192B DB:01 P:nvMxdizC V:128 H:302
018252 $AB             PLB                             A:0AF0 X:0AF0 Y:CAD8 S:1FBE D:192B DB:01 P:nvMxdizC V:128 H:312
018253 $68             PLA                             A:0AF0 X:0AF0 Y:CAD8 S:1FBF D:192B DB:7F P:nvMxdizC V:128 H:319
018254 $EB             XBA                             A:0A00 X:0AF0 Y:CAD8 S:1FC0 D:192B DB:7F P:nvMxdiZC V:128 H:325
018255 $A9 $08         LDA #$08                        A:000A X:0AF0 Y:CAD8 S:1FC0 D:192B DB:7F P:nvMxdizC V:128 H:330
018257 $8D $33 $19     STA $1933 [7F1933] = $00        A:0008 X:0AF0 Y:CAD8 S:1FC0 D:192B DB:7F P:nvMxdizC V:128 H:334
01825A $BF $20 $CA $04 LDA $04CA20,X [04D510] = $70    A:0008 X:0AF0 Y:CAD8 S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:2  
01825E $E8             INX                             A:0070 X:0AF0 Y:CAD8 S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:12 
01825F $99 $00 $00     STA $0000,Y [7FCAD8] = $70      A:0070 X:0AF1 Y:CAD8 S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:15 
018262 $C8             INY                             A:0070 X:0AF1 Y:CAD8 S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:25 
018263 $A9 $00         LDA #$00                        A:0070 X:0AF1 Y:CAD9 S:1FC0 D:192B DB:7F P:NvMxdizC V:129 H:28 
018265 $99 $00 $00     STA $0000,Y [7FCAD9] = $00      A:0000 X:0AF1 Y:CAD9 S:1FC0 D:192B DB:7F P:nvMxdiZC V:129 H:32 
018268 $C8             INY                             A:0000 X:0AF1 Y:CAD9 S:1FC0 D:192B DB:7F P:nvMxdiZC V:129 H:42 
018269 $CE $33 $19     DEC $1933 [7F1933] = $08        A:0000 X:0AF1 Y:CADA S:1FC0 D:192B DB:7F P:NvMxdizC V:129 H:45 
01826C $D0 $EC         BNE $01825A                     A:0000 X:0AF1 Y:CADA S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:57 
01825A $BF $20 $CA $04 LDA $04CA20,X [04D511] = $18    A:0000 X:0AF1 Y:CADA S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:62 
01825E $E8             INX                             A:0018 X:0AF1 Y:CADA S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:72 
01825F $99 $00 $00     STA $0000,Y [7FCADA] = $18      A:0018 X:0AF2 Y:CADA S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:76 
018262 $C8             INY                             A:0018 X:0AF2 Y:CADA S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:85 
018263 $A9 $00         LDA #$00                        A:0018 X:0AF2 Y:CADB S:1FC0 D:192B DB:7F P:NvMxdizC V:129 H:89 
018265 $99 $00 $00     STA $0000,Y [7FCADB] = $00      A:0000 X:0AF2 Y:CADB S:1FC0 D:192B DB:7F P:nvMxdiZC V:129 H:93 
018268 $C8             INY                             A:0000 X:0AF2 Y:CADB S:1FC0 D:192B DB:7F P:nvMxdiZC V:129 H:102
018269 $CE $33 $19     DEC $1933 [7F1933] = $07        A:0000 X:0AF2 Y:CADC S:1FC0 D:192B DB:7F P:NvMxdizC V:129 H:106
01826C $D0 $EC         BNE $01825A                     A:0000 X:0AF2 Y:CADC S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:117
01825A $BF $20 $CA $04 LDA $04CA20,X [04D512] = $00    A:0000 X:0AF2 Y:CADC S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:123
01825E $E8             INX                             A:0000 X:0AF2 Y:CADC S:1FC0 D:192B DB:7F P:nvMxdiZC V:129 H:133
01825F $99 $00 $00     STA $0000,Y [7FCADC] = $00      A:0000 X:0AF3 Y:CADC S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:146
018262 $C8             INY                             A:0000 X:0AF3 Y:CADC S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:156
018263 $A9 $00         LDA #$00                        A:0000 X:0AF3 Y:CADD S:1FC0 D:192B DB:7F P:NvMxdizC V:129 H:159
018265 $99 $00 $00     STA $0000,Y [7FCADD] = $00      A:0000 X:0AF3 Y:CADD S:1FC0 D:192B DB:7F P:nvMxdiZC V:129 H:163
018268 $C8             INY                             A:0000 X:0AF3 Y:CADD S:1FC0 D:192B DB:7F P:nvMxdiZC V:129 H:173
018269 $CE $33 $19     DEC $1933 [7F1933] = $06        A:0000 X:0AF3 Y:CADE S:1FC0 D:192B DB:7F P:NvMxdizC V:129 H:176
01826C $D0 $EC         BNE $01825A                     A:0000 X:0AF3 Y:CADE S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:188
01825A $BF $20 $CA $04 LDA $04CA20,X [04D513] = $08    A:0000 X:0AF3 Y:CADE S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:193
01825E $E8             INX                             A:0008 X:0AF3 Y:CADE S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:203
01825F $99 $00 $00     STA $0000,Y [7FCADE] = $08      A:0008 X:0AF4 Y:CADE S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:207
018262 $C8             INY                             A:0008 X:0AF4 Y:CADE S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:216
018263 $A9 $00         LDA #$00                        A:0008 X:0AF4 Y:CADF S:1FC0 D:192B DB:7F P:NvMxdizC V:129 H:220
018265 $99 $00 $00     STA $0000,Y [7FCADF] = $00      A:0000 X:0AF4 Y:CADF S:1FC0 D:192B DB:7F P:nvMxdiZC V:129 H:224
018268 $C8             INY                             A:0000 X:0AF4 Y:CADF S:1FC0 D:192B DB:7F P:nvMxdiZC V:129 H:233
018269 $CE $33 $19     DEC $1933 [7F1933] = $05        A:0000 X:0AF4 Y:CAE0 S:1FC0 D:192B DB:7F P:NvMxdizC V:129 H:237
01826C $D0 $EC         BNE $01825A                     A:0000 X:0AF4 Y:CAE0 S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:248
01825A $BF $20 $CA $04 LDA $04CA20,X [04D514] = $1E    A:0000 X:0AF4 Y:CAE0 S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:254
01825E $E8             INX                             A:001E X:0AF4 Y:CAE0 S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:264
01825F $99 $00 $00     STA $0000,Y [7FCAE0] = $1E      A:001E X:0AF5 Y:CAE0 S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:267
018262 $C8             INY                             A:001E X:0AF5 Y:CAE0 S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:291
018263 $A9 $00         LDA #$00                        A:001E X:0AF5 Y:CAE1 S:1FC0 D:192B DB:7F P:NvMxdizC V:129 H:294
018265 $99 $00 $00     STA $0000,Y [7FCAE1] = $00      A:0000 X:0AF5 Y:CAE1 S:1FC0 D:192B DB:7F P:nvMxdiZC V:129 H:298
018268 $C8             INY                             A:0000 X:0AF5 Y:CAE1 S:1FC0 D:192B DB:7F P:nvMxdiZC V:129 H:308
018269 $CE $33 $19     DEC $1933 [7F1933] = $04        A:0000 X:0AF5 Y:CAE2 S:1FC0 D:192B DB:7F P:NvMxdizC V:129 H:311
01826C $D0 $EC         BNE $01825A                     A:0000 X:0AF5 Y:CAE2 S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:323
01825A $BF $20 $CA $04 LDA $04CA20,X [04D515] = $1B    A:0000 X:0AF5 Y:CAE2 S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:327
01825E $E8             INX                             A:001B X:0AF5 Y:CAE2 S:1FC0 D:192B DB:7F P:nvMxdizC V:129 H:337
01825F $99 $00 $00     STA $0000,Y [7FCAE2] = $1B      A:001B X:0AF6 Y:CAE2 S:1FC0 D:192B DB:7F P:nvMxdizC V:130 H:1  
018262 $C8             INY                             A:001B X:0AF6 Y:CAE2 S:1FC0 D:192B DB:7F P:nvMxdizC V:130 H:10 
018263 $A9 $00         LDA #$00                        A:001B X:0AF6 Y:CAE3 S:1FC0 D:192B DB:7F P:NvMxdizC V:130 H:14 
018265 $99 $00 $00     STA $0000,Y [7FCAE3] = $00      A:0000 X:0AF6 Y:CAE3 S:1FC0 D:192B DB:7F P:nvMxdiZC V:130 H:18 
018268 $C8             INY                             A:0000 X:0AF6 Y:CAE3 S:1FC0 D:192B DB:7F P:nvMxdiZC V:130 H:27 
018269 $CE $33 $19     DEC $1933 [7F1933] = $03        A:0000 X:0AF6 Y:CAE4 S:1FC0 D:192B DB:7F P:NvMxdizC V:130 H:31 
01826C $D0 $EC         BNE $01825A                     A:0000 X:0AF6 Y:CAE4 S:1FC0 D:192B DB:7F P:nvMxdizC V:130 H:42 
01825A $BF $20 $CA $04 LDA $04CA20,X [04D516] = $23    A:0000 X:0AF6 Y:CAE4 S:1FC0 D:192B DB:7F P:nvMxdizC V:130 H:48 
01825E $E8             INX                             A:0023 X:0AF6 Y:CAE4 S:1FC0 D:192B DB:7F P:nvMxdizC V:130 H:58 
01825F $99 $00 $00     STA $0000,Y [7FCAE4] = $23      A:0023 X:0AF7 Y:CAE4 S:1FC0 D:192B DB:7F P:nvMxdizC V:130 H:61 
018262 $C8             INY                             A:0023 X:0AF7 Y:CAE4 S:1FC0 D:192B DB:7F P:nvMxdizC V:130 H:71 
018263 $A9 $00         LDA #$00                        A:0023 X:0AF7 Y:CAE5 S:1FC0 D:192B DB:7F P:NvMxdizC V:130 H:74 
018265 $99 $00 $00     STA $0000,Y [7FCAE5] = $00      A:0000 X:0AF7 Y:CAE5 S:1FC0 D:192B DB:7F P:nvMxdiZC V:130 H:78 
018268 $C8             INY                             A:0000 X:0AF7 Y:CAE5 S:1FC0 D:192B DB:7F P:nvMxdiZC V:130 H:88 
018269 $CE $33 $19     DEC $1933 [7F1933] = $02        A:0000 X:0AF7 Y:CAE6 S:1FC0 D:192B DB:7F P:NvMxdizC V:130 H:91 
01826C $D0 $EC         BNE $01825A                     A:0000 X:0AF7 Y:CAE6 S:1FC0 D:192B DB:7F P:nvMxdizC V:130 H:103
01825A $BF $20 $CA $04 LDA $04CA20,X [04D517] = $29    A:0000 X:0AF7 Y:CAE6 S:1FC0 D:192B DB:7F P:nvMxdizC V:130 H:108
01825E $E8             INX                             A:0029 X:0AF7 Y:CAE6 S:1FC0 D:192B DB:7F P:nvMxdizC V:130 H:118
01825F $99 $00 $00     STA $0000,Y [7FCAE6] = $29      A:0029 X:0AF8 Y:CAE6 S:1FC0 D:192B DB:7F P:nvMxdizC V:130 H:122
018262 $C8             INY                             A:0029 X:0AF8 Y:CAE6 S:1FC0 D:192B DB:7F P:nvMxdizC V:130 H:131
018263 $A9 $00         LDA #$00                        A:0029 X:0AF8 Y:CAE7 S:1FC0 D:192B DB:7F P:NvMxdizC V:130 H:145
018265 $99 $00 $00     STA $0000,Y [7FCAE7] = $00      A:0000 X:0AF8 Y:CAE7 S:1FC0 D:192B DB:7F P:nvMxdiZC V:130 H:149
018268 $C8             INY                             A:0000 X:0AF8 Y:CAE7 S:1FC0 D:192B DB:7F P:nvMxdiZC V:130 H:158
018269 $CE $33 $19     DEC $1933 [7F1933] = $01        A:0000 X:0AF8 Y:CAE8 S:1FC0 D:192B DB:7F P:NvMxdizC V:130 H:162
01826C $D0 $EC         BNE $01825A                     A:0000 X:0AF8 Y:CAE8 S:1FC0 D:192B DB:7F P:nvMxdiZC V:130 H:173
01826E $28             PLP                             A:0000 X:0AF8 Y:CAE8 S:1FC0 D:192B DB:7F P:nvMxdiZC V:130 H:177
01826F $AB             PLB                             A:0000 X:0AF8 Y:CAE8 S:1FC1 D:192B DB:7F P:nvmxdizc V:130 H:184
018270 $60             RTS                             A:0000 X:0AF8 Y:CAE8 S:1FC2 D:192B DB:01 P:nvmxdizc V:130 H:191
018218 $A5 $00         LDA $00 [00192B] = $0AE0        A:0000 X:0AF8 Y:CAE8 S:1FC4 D:192B DB:01 P:nvmxdizc V:130 H:202
01821A $18             CLC                             A:0AE0 X:0AF8 Y:CAE8 S:1FC4 D:192B DB:01 P:nvmxdizc V:130 H:211
01821B $69 $18 $00     ADC #$0018                      A:0AE0 X:0AF8 Y:CAE8 S:1FC4 D:192B DB:01 P:nvmxdizc V:130 H:215
01821E $85 $00         STA $00 [00192B] = $0AE0        A:0AF8 X:0AF8 Y:CAE8 S:1FC4 D:192B DB:01 P:nvmxdizc V:130 H:221
018220 $A5 $02         LDA $02 [00192D] = $CAC8        A:0AF8 X:0AF8 Y:CAE8 S:1FC4 D:192B DB:01 P:nvmxdizc V:130 H:230
018222 $18             CLC                             A:CAC8 X:0AF8 Y:CAE8 S:1FC4 D:192B DB:01 P:Nvmxdizc V:130 H:240
018223 $69 $20 $00     ADC #$0020                      A:CAC8 X:0AF8 Y:CAE8 S:1FC4 D:192B DB:01 P:Nvmxdizc V:130 H:243
018226 $85 $02         STA $02 [00192D] = $CAC8        A:CAE8 X:0AF8 Y:CAE8 S:1FC4 D:192B DB:01 P:Nvmxdizc V:130 H:249
018228 $C6 $06         DEC $06 [001931] = $0018        A:CAE8 X:0AF8 Y:CAE8 S:1FC4 D:192B DB:01 P:Nvmxdizc V:130 H:259
01822A $D0 $E9         BNE $018215                     A:CAE8 X:0AF8 Y:CAE8 S:1FC4 D:192B DB:01 P:nvmxdizc V:130 H:274
018215 $20 $2E $82     JSR $822E [01822E] = $088B      A:CAE8 X:0AF8 Y:CAE8 S:1FC4 D:192B DB:01 P:nvmxdizc V:130 H:293
01822E $8B             PHB                             A:CAE8 X:0AF8 Y:CAE8 S:1FC2 D:192B DB:01 P:nvmxdizc V:130 H:304
01822F $08             PHP                             A:CAE8 X:0AF8 Y:CAE8 S:1FC1 D:192B DB:01 P:nvmxdizc V:130 H:310
018230 $C2 $30         REP #$30                        A:CAE8 X:0AF8 Y:CAE8 S:1FC0 D:192B DB:01 P:nvmxdizc V:130 H:315
018232 $8B             PHB                             A:CAE8 X:0AF8 Y:CAE8 S:1FC0 D:192B DB:01 P:nvmxdizc V:130 H:321
018233 $AD $2B $19     LDA $192B [01192B] = $0AF8      A:CAE8 X:0AF8 Y:CAE8 S:1FBF D:192B DB:01 P:nvmxdizc V:130 H:326
018236 $18             CLC                             A:0AF8 X:0AF8 Y:CAE8 S:1FBF D:192B DB:01 P:nvmxdizc V:130 H:335
018237 $69 $20 $CA     ADC #$CA20                      A:0AF8 X:0AF8 Y:CAE8 S:1FBF D:192B DB:01 P:nvmxdizc V:130 H:339
01823A $AA             TAX                             A:D518 X:0AF8 Y:CAE8 S:1FBF D:192B DB:01 P:Nvmxdizc V:131 H:5  
01823B $AC $2D $19     LDY $192D [01192D] = $CAE8      A:D518 X:D518 Y:CAE8 S:1FBF D:192B DB:01 P:Nvmxdizc V:131 H:8  
01823E $A9 $0F $00     LDA #$000F                      A:D518 X:D518 Y:CAE8 S:1FBF D:192B DB:01 P:Nvmxdizc V:131 H:18 
018241 $54 $7F $04     MVN $04 -> $7F                  A:000F X:D518 Y:CAE8 S:1FBF D:192B DB:01 P:nvmxdizc V:131 H:24 
018241 $54 $7F $04     MVN $04 -> $7F                  A:000E X:D519 Y:CAE9 S:1FBF D:192B DB:7F P:nvmxdizc V:131 H:37 
018241 $54 $7F $04     MVN $04 -> $7F                  A:000D X:D51A Y:CAEA S:1FBF D:192B DB:7F P:nvmxdizc V:131 H:50 
018241 $54 $7F $04     MVN $04 -> $7F                  A:000C X:D51B Y:CAEB S:1FBF D:192B DB:7F P:nvmxdizc V:131 H:63 
018241 $54 $7F $04     MVN $04 -> $7F                  A:000B X:D51C Y:CAEC S:1FBF D:192B DB:7F P:nvmxdizc V:131 H:76 
018241 $54 $7F $04     MVN $04 -> $7F                  A:000A X:D51D Y:CAED S:1FBF D:192B DB:7F P:nvmxdizc V:131 H:89 
018241 $54 $7F $04     MVN $04 -> $7F                  A:0009 X:D51E Y:CAEE S:1FBF D:192B DB:7F P:nvmxdizc V:131 H:102
018241 $54 $7F $04     MVN $04 -> $7F                  A:0008 X:D51F Y:CAEF S:1FBF D:192B DB:7F P:nvmxdizc V:131 H:115
018241 $54 $7F $04     MVN $04 -> $7F                  A:0007 X:D520 Y:CAF0 S:1FBF D:192B DB:7F P:nvmxdizc V:131 H:128
018241 $54 $7F $04     MVN $04 -> $7F                  A:0006 X:D521 Y:CAF1 S:1FBF D:192B DB:7F P:nvmxdizc V:131 H:151
018241 $54 $7F $04     MVN $04 -> $7F                  A:0005 X:D522 Y:CAF2 S:1FBF D:192B DB:7F P:nvmxdizc V:131 H:164
018241 $54 $7F $04     MVN $04 -> $7F                  A:0004 X:D523 Y:CAF3 S:1FBF D:192B DB:7F P:nvmxdizc V:131 H:177
018241 $54 $7F $04     MVN $04 -> $7F                  A:0003 X:D524 Y:CAF4 S:1FBF D:192B DB:7F P:nvmxdizc V:131 H:190
018241 $54 $7F $04     MVN $04 -> $7F                  A:0002 X:D525 Y:CAF5 S:1FBF D:192B DB:7F P:nvmxdizc V:131 H:203
018241 $54 $7F $04     MVN $04 -> $7F                  A:0001 X:D526 Y:CAF6 S:1FBF D:192B DB:7F P:nvmxdizc V:131 H:216
018241 $54 $7F $04     MVN $04 -> $7F                  A:0000 X:D527 Y:CAF7 S:1FBF D:192B DB:7F P:nvmxdizc V:131 H:229
018244 $AB             PLB                             A:FFFF X:D528 Y:CAF8 S:1FBF D:192B DB:7F P:nvmxdizc V:131 H:242
018245 $8A             TXA                             A:FFFF X:D528 Y:CAF8 S:1FC0 D:192B DB:01 P:nvmxdizc V:131 H:249
018246 $38             SEC                             A:D528 X:D528 Y:CAF8 S:1FC0 D:192B DB:01 P:Nvmxdizc V:131 H:253
018247 $E9 $20 $CA     SBC #$CA20                      A:D528 X:D528 Y:CAF8 S:1FC0 D:192B DB:01 P:NvmxdizC V:131 H:256
01824A $AA             TAX                             A:0B08 X:D528 Y:CAF8 S:1FC0 D:192B DB:01 P:nvmxdizC V:131 H:262
01824B $E2 $20         SEP #$20                        A:0B08 X:0B08 Y:CAF8 S:1FC0 D:192B DB:01 P:nvmxdizC V:131 H:266
01824D $C2 $10         REP #$10                        A:0B08 X:0B08 Y:CAF8 S:1FC0 D:192B DB:01 P:nvMxdizC V:131 H:271
01824F $F4 $7F $00     PEA #$007F                      A:0B08 X:0B08 Y:CAF8 S:1FC0 D:192B DB:01 P:nvMxdizC V:131 H:291
018252 $AB             PLB                             A:0B08 X:0B08 Y:CAF8 S:1FBE D:192B DB:01 P:nvMxdizC V:131 H:301
018253 $68             PLA                             A:0B08 X:0B08 Y:CAF8 S:1FBF D:192B DB:7F P:nvMxdizC V:131 H:308
018254 $EB             XBA                             A:0B00 X:0B08 Y:CAF8 S:1FC0 D:192B DB:7F P:nvMxdiZC V:131 H:315
018255 $A9 $08         LDA #$08                        A:000B X:0B08 Y:CAF8 S:1FC0 D:192B DB:7F P:nvMxdizC V:131 H:320
018257 $8D $33 $19     STA $1933 [7F1933] = $00        A:0008 X:0B08 Y:CAF8 S:1FC0 D:192B DB:7F P:nvMxdizC V:131 H:323
01825A $BF $20 $CA $04 LDA $04CA20,X [04D528] = $00    A:0008 X:0B08 Y:CAF8 S:1FC0 D:192B DB:7F P:nvMxdizC V:131 H:331
01825E $E8             INX                             A:0000 X:0B08 Y:CAF8 S:1FC0 D:192B DB:7F P:nvMxdiZC V:132 H:1  
01825F $99 $00 $00     STA $0000,Y [7FCAF8] = $00      A:0000 X:0B09 Y:CAF8 S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:4  
018262 $C8             INY                             A:0000 X:0B09 Y:CAF8 S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:14 
018263 $A9 $00         LDA #$00                        A:0000 X:0B09 Y:CAF9 S:1FC0 D:192B DB:7F P:NvMxdizC V:132 H:17 
018265 $99 $00 $00     STA $0000,Y [7FCAF9] = $00      A:0000 X:0B09 Y:CAF9 S:1FC0 D:192B DB:7F P:nvMxdiZC V:132 H:21 
018268 $C8             INY                             A:0000 X:0B09 Y:CAF9 S:1FC0 D:192B DB:7F P:nvMxdiZC V:132 H:31 
018269 $CE $33 $19     DEC $1933 [7F1933] = $08        A:0000 X:0B09 Y:CAFA S:1FC0 D:192B DB:7F P:NvMxdizC V:132 H:34 
01826C $D0 $EC         BNE $01825A                     A:0000 X:0B09 Y:CAFA S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:46 
01825A $BF $20 $CA $04 LDA $04CA20,X [04D529] = $10    A:0000 X:0B09 Y:CAFA S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:51 
01825E $E8             INX                             A:0010 X:0B09 Y:CAFA S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:61 
01825F $99 $00 $00     STA $0000,Y [7FCAFA] = $10      A:0010 X:0B0A Y:CAFA S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:65 
018262 $C8             INY                             A:0010 X:0B0A Y:CAFA S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:74 
018263 $A9 $00         LDA #$00                        A:0010 X:0B0A Y:CAFB S:1FC0 D:192B DB:7F P:NvMxdizC V:132 H:78 
018265 $99 $00 $00     STA $0000,Y [7FCAFB] = $00      A:0000 X:0B0A Y:CAFB S:1FC0 D:192B DB:7F P:nvMxdiZC V:132 H:82 
018268 $C8             INY                             A:0000 X:0B0A Y:CAFB S:1FC0 D:192B DB:7F P:nvMxdiZC V:132 H:91 
018269 $CE $33 $19     DEC $1933 [7F1933] = $07        A:0000 X:0B0A Y:CAFC S:1FC0 D:192B DB:7F P:NvMxdizC V:132 H:95 
01826C $D0 $EC         BNE $01825A                     A:0000 X:0B0A Y:CAFC S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:106
01825A $BF $20 $CA $04 LDA $04CA20,X [04D52A] = $0A    A:0000 X:0B0A Y:CAFC S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:112
01825E $E8             INX                             A:000A X:0B0A Y:CAFC S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:122
01825F $99 $00 $00     STA $0000,Y [7FCAFC] = $0A      A:000A X:0B0B Y:CAFC S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:125
018262 $C8             INY                             A:000A X:0B0B Y:CAFC S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:145
018263 $A9 $00         LDA #$00                        A:000A X:0B0B Y:CAFD S:1FC0 D:192B DB:7F P:NvMxdizC V:132 H:148
018265 $99 $00 $00     STA $0000,Y [7FCAFD] = $00      A:0000 X:0B0B Y:CAFD S:1FC0 D:192B DB:7F P:nvMxdiZC V:132 H:152
018268 $C8             INY                             A:0000 X:0B0B Y:CAFD S:1FC0 D:192B DB:7F P:nvMxdiZC V:132 H:162
018269 $CE $33 $19     DEC $1933 [7F1933] = $06        A:0000 X:0B0B Y:CAFE S:1FC0 D:192B DB:7F P:NvMxdizC V:132 H:165
01826C $D0 $EC         BNE $01825A                     A:0000 X:0B0B Y:CAFE S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:177
01825A $BF $20 $CA $04 LDA $04CA20,X [04D52B] = $16    A:0000 X:0B0B Y:CAFE S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:182
01825E $E8             INX                             A:0016 X:0B0B Y:CAFE S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:192
01825F $99 $00 $00     STA $0000,Y [7FCAFE] = $16      A:0016 X:0B0C Y:CAFE S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:196
018262 $C8             INY                             A:0016 X:0B0C Y:CAFE S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:205
018263 $A9 $00         LDA #$00                        A:0016 X:0B0C Y:CAFF S:1FC0 D:192B DB:7F P:NvMxdizC V:132 H:209
018265 $99 $00 $00     STA $0000,Y [7FCAFF] = $00      A:0000 X:0B0C Y:CAFF S:1FC0 D:192B DB:7F P:nvMxdiZC V:132 H:213
018268 $C8             INY                             A:0000 X:0B0C Y:CAFF S:1FC0 D:192B DB:7F P:nvMxdiZC V:132 H:222
018269 $CE $33 $19     DEC $1933 [7F1933] = $05        A:0000 X:0B0C Y:CB00 S:1FC0 D:192B DB:7F P:NvMxdizC V:132 H:226
01826C $D0 $EC         BNE $01825A                     A:0000 X:0B0C Y:CB00 S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:237
01825A $BF $20 $CA $04 LDA $04CA20,X [04D52C] = $B6    A:0000 X:0B0C Y:CB00 S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:243
01825E $E8             INX                             A:00B6 X:0B0C Y:CB00 S:1FC0 D:192B DB:7F P:NvMxdizC V:132 H:253
01825F $99 $00 $00     STA $0000,Y [7FCB00] = $B6      A:00B6 X:0B0D Y:CB00 S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:256
018262 $C8             INY                             A:00B6 X:0B0D Y:CB00 S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:266
018263 $A9 $00         LDA #$00                        A:00B6 X:0B0D Y:CB01 S:1FC0 D:192B DB:7F P:NvMxdizC V:132 H:269
018265 $99 $00 $00     STA $0000,Y [7FCB01] = $00      A:0000 X:0B0D Y:CB01 S:1FC0 D:192B DB:7F P:nvMxdiZC V:132 H:273
018268 $C8             INY                             A:0000 X:0B0D Y:CB01 S:1FC0 D:192B DB:7F P:nvMxdiZC V:132 H:295
018269 $CE $33 $19     DEC $1933 [7F1933] = $04        A:0000 X:0B0D Y:CB02 S:1FC0 D:192B DB:7F P:NvMxdizC V:132 H:298
01826C $D0 $EC         BNE $01825A                     A:0000 X:0B0D Y:CB02 S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:310
01825A $BF $20 $CA $04 LDA $04CA20,X [04D52D] = $5C    A:0000 X:0B0D Y:CB02 S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:315
01825E $E8             INX                             A:005C X:0B0D Y:CB02 S:1FC0 D:192B DB:7F P:nvMxdizC V:132 H:325
